Date,Open,High,Low,Close,Adj Close,Volume,Dividend
2007-12-27,25.8,25.8,25.8,25.8,16.81,504.0,0.0
2008-01-02,26.0,26.0,25.66,25.66,16.72,290.0,0.0
2008-01-07,25.25,25.25,25.25,25.25,16.45,1180.0,0.0
2008-01-11,23.26,23.26,23.26,23.26,15.16,60.0,0.0
2008-01-22,24.0,24.0,24.0,24.0,15.64,10.0,0.0
2008-02-22,21.5,21.5,21.5,21.5,14.01,210.0,0.0
2008-03-17,21.6,21.6,21.6,21.6,14.07,1000.0,0.0
2008-04-21,22.01,22.01,22.01,22.01,14.34,77.0,0.0
2008-04-23,22.01,22.01,22.01,22.01,14.34,21.0,0.0
2008-05-15,21.59,21.59,21.59,21.59,14.07,225.0,0.0
2008-05-16,22.4,22.4,22.4,22.4,14.6,225.0,0.0
2008-05-19,22.5,22.5,22.5,22.5,14.66,46.0,0.0
2008-05-20,22.5,22.5,22.5,22.5,14.66,8.0,0.0
2008-06-05,21.22,21.22,21.22,21.22,13.83,120.0,0.0
2008-06-06,21.7,21.7,21.7,21.7,14.14,50.0,0.0
2008-06-10,20.53,20.53,20.53,20.53,13.38,150.0,0.0
2008-08-15,19.47,19.47,19.47,19.47,12.69,559.0,0.0
2008-09-23,19.0,19.0,18.5,18.5,12.05,535.0,0.0
2008-10-06,19.05,19.05,19.05,19.05,12.41,110.0,0.0
2008-10-07,18.58,18.58,18.58,18.58,12.11,500.0,0.0
2008-10-08,18.1,18.1,18.1,18.1,11.79,100.0,0.0
2008-11-13,18.0,18.0,18.0,18.0,11.73,50.0,0.0
2008-11-18,17.55,17.55,17.55,17.55,11.44,57.0,0.0
2008-11-19,17.95,17.95,17.95,17.95,11.7,200.0,0.0
2008-11-27,17.27,17.27,17.27,17.27,11.25,200.0,0.0
2008-12-03,17.35,17.35,17.35,17.35,11.31,625.0,0.0
2008-12-15,16.24,16.24,16.24,16.24,10.58,200.0,0.0
2008-12-16,17.01,17.01,17.01,17.01,11.08,294.0,0.0
2009-08-17,19.59,19.59,19.59,19.59,12.76,69.0,0.0
2009-11-16,20.0,20.0,20.0,20.0,13.03,222.0,0.0
2009-11-17,20.9,20.9,20.8,20.8,13.55,121.0,0.0
2009-11-23,20.8,20.8,20.8,20.8,13.55,100.0,0.0
2009-11-26,19.9,19.9,19.9,19.9,12.97,100.0,0.0
2010-01-05,22.96,22.96,22.96,22.96,14.96,1000.0,0.0
2010-01-25,21.64,21.64,21.64,21.64,14.1,100.0,0.0
2010-02-05,21.15,21.3,21.15,21.3,13.88,430.0,0.0
2010-02-11,21.3,21.3,21.3,21.3,13.88,100.0,0.0
2010-02-17,21.3,21.3,20.58,20.58,13.41,1000.0,0.0
2010-03-02,21.93,21.93,21.93,21.93,14.29,210.0,0.0
2010-03-15,22.25,22.25,22.25,22.25,14.5,7.0,0.0
2010-03-17,22.25,22.25,22.25,22.25,14.5,20.0,0.0
2010-03-26,21.3,21.3,21.3,21.3,13.88,3000.0,0.0
2010-03-30,21.59,21.59,21.59,21.59,14.07,10.0,0.0
2010-04-07,22.45,22.45,22.45,22.45,14.63,30.0,0.0
2010-04-14,22.3,22.3,22.3,22.3,14.53,372.0,0.0
2010-04-19,22.01,22.01,22.01,22.01,14.34,500.0,0.0
2010-04-21,22.0,22.0,22.0,22.0,14.34,85.0,0.0
2010-04-22,22.5,22.5,22.5,22.5,14.66,100.0,0.0
2010-04-23,22.32,22.32,22.32,22.32,14.54,98.0,0.0
2010-04-26,23.65,23.65,22.84,22.84,14.88,219.0,0.0
2010-04-28,21.9,21.9,21.9,21.9,14.27,40.0,0.0
2010-04-29,23.5,23.5,22.8,22.8,14.86,100.0,0.0
2010-04-30,23.23,23.5,23.23,23.5,15.31,644.0,0.0
2010-05-03,23.3,23.3,23.3,23.3,15.18,550.0,0.0
2010-05-10,22.29,22.29,22.29,22.29,14.52,200.0,0.0
2010-05-12,,,,,,,0.23012252
2010-05-14,22.69,22.72,22.6,22.6,14.86,601.0,0.0
2010-05-17,22.6,22.6,22.6,22.6,14.86,140.0,0.0
2010-05-21,22.02,22.02,21.6,21.6,14.2,1102.0,0.0
2010-05-25,21.38,21.38,21.38,21.38,14.06,140.0,0.0
2010-05-27,22.17,22.17,22.17,22.17,14.58,200.0,0.0
2010-05-28,22.68,22.68,21.66,21.66,14.24,267.0,0.0
2010-06-01,22.68,22.68,22.68,22.68,14.91,250.0,0.0
2010-06-07,22.52,22.52,22.52,22.52,14.81,89.0,0.0
2010-06-09,22.7,22.7,22.7,22.7,14.93,300.0,0.0
2010-06-10,23.2,23.2,23.1,23.1,15.19,700.0,0.0
2010-06-11,23.85,23.85,23.85,23.85,15.68,2.0,0.0
2010-06-14,24.0,24.0,24.0,24.0,15.78,50.0,0.0
2010-06-15,23.95,23.95,23.25,23.25,15.29,452.0,0.0
2010-06-17,23.5,23.5,22.9,22.9,15.06,632.0,0.0
2010-06-21,23.1,23.1,23.1,23.1,15.19,140.0,0.0
2010-06-25,22.77,22.77,22.77,22.77,14.97,2.0,0.0
2010-06-28,22.83,22.83,22.15,22.15,14.56,62.0,0.0
2010-06-29,22.56,22.56,22.27,22.27,14.64,438.0,0.0
2010-06-30,22.0,22.0,22.0,22.0,14.47,100.0,0.0
2010-07-02,21.99,21.99,21.51,21.51,14.14,470.0,0.0
2010-07-09,22.0,22.0,22.0,22.0,14.47,100.0,0.0
2010-07-12,22.3,22.3,22.05,22.05,14.5,633.0,0.0
2010-07-14,23.0,23.0,23.0,23.0,15.12,500.0,0.0
2010-07-19,22.76,23.1,22.55,22.55,14.83,2165.0,0.0
2010-07-21,23.15,23.34,23.15,23.34,15.35,199.0,0.0
2010-07-27,23.4,23.4,23.4,23.4,15.39,50.0,0.0
2010-08-02,21.95,21.95,21.6,21.86,14.37,60.0,0.0
2010-08-03,22.58,22.58,22.58,22.58,14.85,50.0,0.0
2010-08-06,21.28,21.28,21.1,21.1,13.87,250.0,0.0
2010-08-09,21.24,21.24,21.24,21.24,13.97,100.0,0.0
2010-08-10,21.26,21.26,21.26,21.26,14.13,50.0,0.2504166
2010-08-11,21.33,21.33,21.33,21.33,14.3,23.0,0.2202954
2010-08-13,20.97,20.97,20.97,20.97,14.06,100.0,0.0
2010-08-16,20.93,20.93,20.93,20.93,14.03,40.0,0.0
2010-08-18,21.5,21.5,21.5,21.5,14.41,50.0,0.0
2010-08-20,21.37,21.37,21.37,21.37,14.33,150.0,0.0
2010-08-23,21.34,21.34,21.34,21.34,14.31,30.0,0.0
2010-08-27,21.64,21.64,21.64,21.64,14.51,23.0,0.0
2010-08-30,21.81,21.81,21.81,21.81,14.62,20.0,0.0
2010-09-01,20.49,20.49,20.49,20.49,13.74,200.0,0.0
2010-09-08,21.99,21.99,21.99,21.99,14.74,40.0,0.0
2010-09-09,22.16,22.16,22.16,22.16,14.86,100.0,0.0
2010-09-13,22.0,22.0,21.5,21.5,14.41,167.0,0.0
2010-09-16,21.76,21.76,21.76,21.76,14.59,300.0,0.0
2010-09-23,21.1,21.1,21.1,21.1,14.14,200.0,0.0
2010-09-27,22.1,22.39,22.1,22.39,15.01,450.0,0.0
2010-09-28,22.05,22.5,21.98,22.5,15.08,1100.0,0.0
2010-09-30,21.93,21.93,21.93,21.93,14.7,230.0,0.0
2010-10-01,21.97,21.97,21.97,21.97,14.72,223.0,0.0
2010-10-08,21.1,21.1,20.92,20.92,14.02,400.0,0.0
2010-10-11,20.94,21.54,20.3,20.3,13.61,100.0,0.0
2010-10-12,20.5,21.22,20.5,20.67,13.86,22.0,0.0
2010-10-19,21.09,21.09,20.59,20.59,13.8,12.0,0.0
2010-10-20,20.89,20.89,20.89,20.89,14.0,500.0,0.0
2010-10-25,21.58,21.58,20.9,21.3,14.28,178.0,0.0
2010-10-27,20.9,20.9,20.9,20.9,14.01,92.0,0.0
2010-11-01,21.1,21.53,21.1,21.53,14.43,96.0,0.0
2010-11-02,21.53,21.53,21.53,21.53,14.44,50.0,0.0
2010-11-03,21.5,21.5,21.5,21.5,14.41,100.0,0.0
2010-11-10,,,,,,,0.2090634
2010-11-17,21.64,21.64,21.64,21.64,14.63,118.0,0.0
2010-11-22,22.6,22.6,22.6,22.6,15.28,1.0,0.0
2010-11-25,22.58,22.58,22.58,22.58,15.27,6.0,0.0
2010-11-26,21.55,21.55,21.55,21.55,14.57,1.0,0.0
2010-12-07,22.73,22.73,22.73,22.73,15.37,200.0,0.0
2010-12-09,22.8,22.8,22.8,22.8,15.42,40.0,0.0
2010-12-16,22.9,22.9,22.9,22.9,15.48,110.0,0.0
2010-12-17,23.64,23.64,23.64,23.64,15.98,200.0,0.0
2010-12-22,23.6,23.6,23.6,23.6,15.96,100.0,0.0
2010-12-23,23.72,23.72,23.72,23.72,16.04,200.0,0.0
2010-12-28,23.62,23.62,23.62,23.62,15.97,190.0,0.0
2011-01-03,23.4,23.4,23.4,23.4,15.82,7.0,0.0
2011-01-05,23.53,23.53,23.53,23.53,15.91,10.0,0.0
2011-01-10,23.53,23.53,23.53,23.53,15.91,355.0,0.0
2011-01-26,22.13,22.13,22.13,22.13,14.96,300.0,0.0
2011-02-01,21.4,21.4,21.4,21.4,14.47,570.0,0.0
2011-02-02,22.05,22.05,22.05,22.05,14.91,486.0,0.0
2011-02-09,,,,,,,0.20389424
2011-02-10,21.88,21.88,21.88,21.88,14.91,26.0,0.0
2011-02-14,21.46,21.46,21.46,21.46,14.63,136.0,0.0
2011-02-15,22.0,22.0,22.0,22.0,14.99,110.0,0.0
2011-02-22,22.1,22.1,22.1,22.1,15.06,70.0,0.0
2011-02-23,21.76,21.76,21.76,21.76,14.83,50.0,0.0
2011-02-25,21.81,21.81,21.81,21.81,14.87,1000.0,0.0
2011-03-01,22.0,22.0,22.0,22.0,14.99,45.0,0.0
2011-03-02,21.0,21.0,21.0,21.0,14.31,170.0,0.0
2011-03-04,21.76,21.76,21.76,21.76,14.83,450.0,0.0
2011-03-07,21.45,21.45,21.45,21.45,14.62,2.0,0.0
2011-03-15,21.55,21.55,21.55,21.55,14.69,40.0,0.0
2011-03-17,21.6,21.6,21.6,21.6,14.72,109.0,0.0
2011-03-18,21.6,21.6,21.6,21.6,14.72,66.0,0.0
2011-03-21,21.6,21.6,21.6,21.6,14.72,25.0,0.0
2011-03-22,21.6,21.6,21.6,21.6,14.72,37.0,0.0
2011-04-11,21.95,21.95,21.95,21.95,14.96,300.0,0.0
2011-04-15,24.3,24.3,24.3,24.3,16.56,50.0,0.0
2011-04-26,21.8,21.8,21.8,21.8,14.86,100.0,0.0
2011-04-28,22.0,22.0,22.0,22.0,14.99,19.0,0.0
2011-04-29,22.0,22.0,22.0,22.0,14.99,231.0,0.0
2011-05-09,22.6,22.6,22.6,22.6,15.4,40.0,0.0
2011-05-10,23.09,23.09,23.09,23.09,15.74,680.0,0.0
2011-05-11,,,,,,,0.2547564
2011-05-16,23.0,23.0,23.0,23.0,15.83,60.0,0.0
2011-05-17,23.45,23.45,23.45,23.45,16.14,40.0,0.0
2011-08-10,,,,,,,0.2504166
2011-11-09,,,,,,,0.2455668
2012-02-15,,,,,,,0.23982328
2012-05-09,,,,,,,0.2528415
2012-08-08,,,,,,,0.21733403
2012-11-07,,,,,,,0.2523315
2013-02-06,,,,,,,0.26024488
2013-05-08,,,,,,,0.29240847
2014-02-05,,,,,,,0.25524116
2014-05-07,,,,,,,0.26856604
2014-08-06,,,,,,,0.25880212
2014-11-06,,,,,,,0.25868723
2015-02-05,,,,,,,0.250072
2015-04-23,,,,,,,0.2504166
2015-08-06,,,,,,,0.2423757
2015-10-29,,,,,,,0.25949132
2016-02-04,,,,,,,0.26420102
2016-04-28,,,,,,,0.2936077
2016-08-04,,,,,,,0.30888543
2016-10-27,,,,,,,0.3319743
2017-02-09,,,,,,,0.31796017
2019-12-13,54.4,55.74,54.4,55.74,47.22,60.0,0.0
2019-12-16,57.1,58.0,54.0,55.63,47.13,3618.0,0.0
2019-12-17,52.22,54.0,51.34,51.9,43.97,14698.0,0.0
2019-12-18,51.6,52.0,51.35,52.0,44.05,2914.0,0.0
2019-12-19,51.1,51.63,50.59,51.1,43.29,2756.0,0.0
2019-12-20,51.62,52.15,51.3,52.15,44.18,5563.0,0.0
2019-12-23,52.2,52.83,52.0,52.0,44.05,925.0,0.0
2019-12-27,51.36,52.69,51.36,52.13,44.16,3185.0,0.0
2019-12-30,52.41,52.41,52.15,52.22,44.24,750.0,0.0
2020-01-02,52.01,52.4,51.84,52.4,44.39,3905.0,0.0
2020-01-03,51.42,52.23,51.38,52.23,44.25,2688.0,0.0
2020-01-06,51.55,51.55,50.46,50.88,43.11,1164.0,0.0
2020-01-07,51.46,51.54,51.12,51.25,43.42,3715.0,0.0
2020-01-08,50.58,50.88,49.69,50.65,42.91,4073.0,0.0
2020-01-09,51.05,51.7,50.8,51.7,43.8,987.0,0.0
2020-01-10,52.2,52.4,50.98,51.98,44.04,3409.0,0.0
2020-01-13,51.22,52.15,50.9,52.15,44.18,2246.0,0.0
2020-01-14,51.23,51.78,51.12,51.78,43.87,1643.0,0.0
2020-01-15,51.35,52.2,51.35,52.2,44.22,2384.0,0.0
2020-01-16,51.57,51.95,51.36,51.95,44.01,3933.0,0.0
2020-01-17,51.72,53.0,51.72,53.0,44.9,1934.0,0.0
2020-01-20,52.27,53.18,52.2,53.18,45.05,1993.0,0.0
2020-01-21,52.29,53.09,51.98,53.09,44.98,2386.0,0.0
2020-01-22,52.5,53.25,52.5,53.25,45.11,1582.0,0.0
2020-01-23,52.61,53.1,52.3,53.1,44.99,1161.0,0.0
2020-01-24,53.43,53.81,52.91,53.45,45.28,1701.0,0.0
2020-01-27,53.86,53.86,53.06,53.45,45.28,1341.0,0.0
2020-01-28,52.88,53.6,52.88,53.45,45.28,434.0,0.0
2020-01-29,53.2,53.4,52.2,52.6,44.56,1420.0,0.0
2020-01-30,54.01,54.2,53.8,54.2,45.92,220.0,0.0
2020-01-31,54.25,54.76,53.92,54.73,46.37,955.0,0.0
2020-02-03,53.96,54.75,53.75,53.75,45.54,2650.0,0.0
2020-02-04,54.49,54.8,53.6,53.75,45.54,10585.0,0.0
2020-02-05,54.52,54.91,53.75,53.75,45.54,3012.0,0.0
2020-02-06,55.5,55.5,55.2,55.35,46.89,1221.0,0.0
2020-02-07,55.5,55.89,55.07,55.7,47.19,1750.0,0.0
2020-02-10,55.77,55.85,55.49,55.84,47.31,976.0,0.0
2020-02-11,56.16,56.19,55.26,56.17,47.59,227.0,0.0
2020-02-12,56.02,56.08,55.9,55.95,47.4,730.0,0.0
2020-02-13,55.79,55.83,54.73,55.83,47.3,1297.0,0.0
2020-02-14,54.71,55.9,54.71,55.79,47.27,515.0,0.0
2020-02-17,56.08,56.36,55.24,55.32,46.87,1191.0,0.0
2020-02-18,55.95,56.39,55.95,56.24,47.65,1552.0,0.0
2020-02-19,55.53,56.24,55.46,56.09,47.52,1839.0,0.0
2020-02-20,55.1,55.1,54.9,54.9,46.8,630.0,0.39882866
2020-02-21,55.41,55.41,54.61,55.1,46.97,470.0,0.0
2020-02-24,53.84,55.25,52.67,55.25,47.1,4351.0,0.0
2020-02-25,53.94,53.94,52.44,52.44,44.7,1697.0,0.0
2020-02-26,51.95,52.5,51.0,52.49,44.75,1943.0,0.0
2020-02-27,51.0,52.44,50.52,51.28,43.71,993.0,0.0
2020-02-28,48.88,49.72,48.5,48.81,41.61,3192.0,0.0
2020-03-02,49.42,50.16,48.8,49.61,42.29,5125.0,0.0
2020-03-03,50.3,51.33,50.02,50.94,43.43,3834.0,0.0
2020-03-04,50.9,51.73,50.78,51.23,43.67,2562.0,0.0
2020-03-05,51.9,52.31,51.8,52.01,44.34,2274.0,0.0
2020-03-06,51.78,51.84,50.35,50.35,42.92,2204.0,0.0
2020-03-09,49.49,49.49,47.8,48.74,41.55,5906.0,0.0
2020-03-10,48.76,49.35,46.8,46.8,39.9,8663.0,0.0
2020-03-11,47.75,48.1,47.11,47.11,40.16,2858.0,0.0
2020-03-12,45.88,45.88,42.88,43.9,37.42,3500.0,0.0
2020-03-13,45.0,46.08,43.58,43.58,37.15,1603.0,0.0
2020-03-16,42.0,42.5,40.3,41.0,34.95,3989.0,0.0
2020-03-17,43.53,44.99,42.17,44.6,38.02,5594.0,0.0
2020-03-18,45.15,46.94,43.38,45.09,38.44,4445.0,0.0
2020-03-19,44.89,48.84,43.59,47.93,40.86,6040.0,0.0
2020-03-20,49.9,49.9,45.3,46.17,39.36,5674.0,0.0
2020-03-23,44.06,44.55,42.43,44.01,37.51,7842.0,0.0
2020-03-24,42.92,43.29,42.45,43.29,36.9,5974.0,0.0
2020-03-25,43.79,45.35,43.0,43.69,37.24,13703.0,0.0
2020-03-26,43.94,44.81,43.15,44.65,38.06,6872.0,0.0
2020-03-27,44.49,44.55,43.91,44.03,37.53,3299.0,0.0
2020-03-30,44.64,48.84,43.7,48.84,41.63,2843.0,0.0
2020-03-31,46.72,47.05,45.82,47.05,40.11,3811.0,0.0
2020-04-01,45.35,46.92,45.19,46.92,40.0,2144.0,0.0
2020-04-02,46.13,46.72,45.5,46.72,39.83,1827.0,0.0
2020-04-03,47.0,47.0,45.51,46.92,40.0,5134.0,0.0
2020-04-06,47.97,47.97,46.54,47.74,40.7,2486.0,0.0
2020-04-07,48.0,48.54,46.95,47.9,40.83,9423.0,0.0
2020-04-08,47.07,47.67,46.84,47.67,40.64,1669.0,0.0
2020-04-09,47.8,48.07,46.5,48.07,40.98,2371.0,0.0
2020-04-14,48.05,48.84,48.05,48.42,41.28,1040.0,0.0
2020-04-15,49.3,49.3,47.0,47.0,40.07,5027.0,0.0
2020-04-16,47.13,48.05,47.13,47.91,40.84,2453.0,0.0
2020-04-17,49.44,49.44,47.94,48.15,41.05,2037.0,0.0
2020-04-20,48.69,49.83,48.2,49.83,42.48,2251.0,0.0
2020-04-21,49.83,49.83,48.28,48.28,41.16,259.0,0.0
2020-04-22,48.95,49.25,48.5,49.25,41.98,1673.0,0.0
2020-04-23,47.03,48.5,45.85,48.5,41.35,4111.0,0.0
2020-04-24,47.87,47.98,46.31,46.31,39.48,1952.0,0.0
2020-04-27,48.35,48.35,46.78,47.11,40.16,1016.0,0.0
2020-04-28,47.87,48.25,46.27,48.25,41.13,841.0,0.0
2020-04-29,47.21,47.73,46.02,46.6,39.73,2625.0,0.0
2020-04-30,47.85,48.81,47.23,48.3,41.17,1002.0,0.0
2020-05-04,47.1,47.2,46.42,46.53,39.67,4176.0,0.0
2020-05-05,46.86,47.01,45.9,47.01,40.07,971.0,0.0
2020-05-06,47.12,47.23,46.14,46.25,39.43,525.0,0.0
2020-05-07,46.5,47.23,45.7,47.17,40.21,1214.0,0.0
2020-05-08,47.2,48.7,47.18,47.64,40.61,202.0,0.0
2020-05-11,47.68,48.37,46.69,48.37,41.23,1134.0,0.0
2020-05-12,48.26,48.38,48.0,48.0,40.92,381.0,0.0
2020-05-13,48.54,48.54,48.08,48.08,40.99,409.0,0.0
2020-05-14,47.62,47.62,47.0,47.0,40.37,160.0,0.41514018
2020-05-15,47.49,47.49,46.92,46.94,40.32,292.0,0.0
2020-05-18,47.65,48.18,46.81,48.18,41.38,676.0,0.0
2020-05-19,46.65,47.36,46.65,46.8,40.2,1150.0,0.0
2020-05-20,46.72,47.04,46.72,46.94,40.32,668.0,0.0
2020-05-21,46.76,46.76,46.01,46.58,40.01,87.0,0.0
2020-05-22,46.01,46.59,45.66,46.59,40.02,1195.0,0.0
2020-05-25,46.35,47.35,46.35,47.29,40.62,602.0,0.0
2020-05-26,47.08,47.09,46.68,46.8,40.2,2066.0,0.0
2020-05-27,46.67,47.24,46.2,47.24,40.58,3233.0,0.0
2020-05-28,47.5,48.86,47.45,47.48,40.78,1334.0,0.0
2020-05-29,47.99,49.06,47.98,48.75,41.87,620.0,0.0
2020-06-02,49.32,49.42,48.2,48.79,41.91,958.0,0.0
2020-06-03,49.15,50.2,48.36,50.2,43.12,3639.0,0.0
2020-06-04,49.94,49.98,48.6,49.41,42.44,4950.0,0.0
2020-06-05,49.52,50.06,48.9,50.06,43.0,1264.0,0.0
2020-06-08,49.55,51.0,48.7,51.0,43.81,2659.0,0.0
2020-06-09,50.2,50.2,49.02,49.28,42.33,206.0,0.0
2020-06-10,49.2,50.6,49.2,50.6,43.46,2.0,0.0
2020-06-11,49.8,49.8,48.57,49.11,42.18,1649.0,0.0
2020-06-12,47.8,48.78,47.8,48.64,41.78,5979.0,0.0
2020-06-15,47.98,48.39,47.13,48.39,41.56,1647.0,0.0
2020-06-16,49.06,50.5,49.06,50.5,43.38,821.0,0.0
2020-06-17,50.2,51.2,49.8,51.2,43.98,4129.0,0.0
2020-06-18,50.1,50.8,50.0,50.62,43.48,2752.0,0.0
2020-06-19,50.98,51.76,50.62,51.76,44.46,2355.0,0.0
2020-06-22,51.22,51.92,50.88,51.92,44.6,871.0,0.0
2020-06-23,50.8,51.88,50.8,51.88,44.56,797.0,0.0
2020-06-24,50.32,51.5,50.0,51.5,44.24,1438.0,0.0
2020-06-25,49.82,50.76,49.82,50.76,43.6,77.0,0.0
2020-06-26,50.4,50.82,50.14,50.46,43.34,2617.0,0.0
2020-06-29,49.63,50.8,48.43,50.8,43.63,1892.0,0.0
2020-06-30,48.91,50.0,48.44,50.0,42.95,3076.0,0.0
2020-07-01,48.57,48.78,48.2,48.77,41.89,1274.0,0.0
2020-07-02,48.92,49.81,48.11,49.81,42.78,1040.0,0.0
2020-07-03,49.62,49.75,48.7,49.75,42.73,677.0,0.0
2020-07-06,49.3,49.3,48.49,48.89,41.99,2470.0,0.0
2020-07-07,48.44,48.52,48.1,48.34,41.52,2896.0,0.0
2020-07-08,48.15,48.15,47.72,48.04,41.26,2072.0,0.0
2020-07-09,47.95,48.75,47.76,48.75,41.87,1069.0,0.0
2020-07-10,47.3,47.88,47.3,47.88,41.13,3004.0,0.0
2020-07-13,48.25,48.35,47.88,48.35,41.53,2775.0,0.0
2020-07-14,48.11,48.23,47.69,48.13,41.34,1225.0,0.0
2020-07-15,48.6,48.75,48.46,48.63,41.77,773.0,0.0
2020-07-16,47.81,48.34,47.81,48.34,41.52,997.0,0.0
2020-07-17,48.75,48.75,48.51,48.73,41.86,619.0,0.0
2020-07-20,48.74,49.9,48.55,49.9,42.86,1207.0,0.0
2020-07-21,48.5,49.11,48.26,48.3,41.49,1441.0,0.0
2020-07-22,48.1,48.3,47.9,47.9,41.14,983.0,0.0
2020-07-23,51.72,52.04,51.0,51.86,44.54,1199.0,0.0
2020-07-24,51.92,52.76,51.02,52.76,45.32,683.0,0.0
2020-07-27,52.04,52.76,51.9,52.76,45.32,277.0,0.0
2020-07-28,52.08,52.76,52.08,52.76,45.32,166.0,0.0
2020-07-29,53.38,53.38,52.88,52.88,45.42,1752.0,0.0
