Date,Open,High,Low,Close,Adj Close,Volume,Dividend
2020-07-30,52.76,52.76,51.02,51.94,44.61,793.0,0.0
2020-07-31,51.7,51.82,51.32,51.32,44.08,166.0,0.0
2020-08-03,51.42,52.86,51.42,52.84,45.39,1006.0,0.0
2020-08-04,52.28,52.36,51.48,52.18,44.82,935.0,0.0
2020-08-05,52.66,52.8,52.14,52.14,44.78,555.0,0.0
2020-08-06,51.0,51.2,50.96,51.06,44.17,987.0,0.42478925
2020-08-07,50.8,51.06,50.8,50.88,44.01,1927.0,0.0
2020-08-10,50.88,51.18,50.24,50.6,43.77,2577.0,0.0
2020-08-11,51.38,51.38,50.04,50.04,43.29,4963.0,0.0
2020-08-12,50.54,51.3,49.92,50.98,44.1,1858.0,0.0
2020-08-13,51.24,51.24,50.36,50.98,44.1,310.0,0.0
2020-08-14,50.2,50.54,50.06,50.54,43.72,421.0,0.0
2020-08-17,50.6,50.72,49.54,50.48,43.67,2047.0,0.0
2020-08-18,50.5,50.72,50.28,50.28,43.5,749.0,0.0
2020-08-19,50.42,50.8,50.0,50.78,43.93,413.0,0.0
2020-08-20,50.52,50.98,50.52,50.84,43.98,390.0,0.0
2020-08-21,50.9,50.92,50.2,50.38,43.58,143.0,0.0
2020-08-24,51.24,51.24,50.58,51.22,44.31,380.0,0.0
2020-08-25,50.62,51.62,50.62,50.84,43.98,181.0,0.0
2020-08-26,51.02,51.16,51.02,51.16,44.26,50.0,0.0
2020-08-27,51.5,52.06,50.7,51.48,44.53,1572.0,0.0
2020-08-28,51.1,51.14,50.28,50.28,43.5,318.0,0.0
2020-08-31,51.6,51.6,50.16,50.16,43.39,402.0,0.0
2020-09-01,50.3,50.3,49.19,49.91,43.18,3116.0,0.0
2020-09-02,50.38,51.58,50.38,51.28,44.36,1325.0,0.0
2020-09-03,52.16,52.16,50.74,50.74,43.89,1426.0,0.0
2020-09-04,50.72,50.88,49.7,49.7,42.99,692.0,0.0
2020-09-07,50.28,50.78,50.28,50.46,43.65,446.0,0.0
2020-09-08,51.2,51.2,49.86,50.7,43.86,697.0,0.0
2020-09-09,51.28,52.64,51.28,52.64,45.54,2.0,0.0
2020-09-10,52.78,52.78,52.02,52.02,45.0,781.0,0.0
2020-09-11,52.0,53.1,52.0,52.18,45.14,3074.0,0.0
2020-09-14,53.08,53.34,52.38,52.38,45.31,2152.0,0.0
2020-09-15,52.58,52.88,52.58,52.88,45.74,40.0,0.0
2020-09-16,53.54,53.54,53.14,53.14,45.97,512.0,0.0
2020-09-17,52.82,53.2,52.82,53.16,45.99,106.0,0.0
2020-09-18,53.14,53.14,51.74,51.74,44.76,2209.0,0.0
2020-09-21,51.74,51.9,50.96,50.96,44.08,1930.0,0.0
2020-09-22,51.62,52.38,50.88,51.92,44.91,8984.0,0.0
2020-09-23,52.76,52.96,52.18,52.18,45.14,656.0,0.0
2020-09-24,51.92,52.94,51.8,51.8,44.81,595.0,0.0
2020-09-25,52.52,53.02,52.14,52.14,45.1,885.0,0.0
2020-09-28,53.14,53.3,52.72,53.3,46.11,8592.0,0.0
2020-09-29,53.54,53.54,52.4,52.72,45.61,3849.0,0.0
2020-09-30,53.44,53.54,52.76,52.76,45.64,490.0,0.0
2020-10-01,53.76,53.86,52.84,52.84,45.71,742.0,0.0
2020-10-02,53.54,53.98,52.8,53.5,46.28,445.0,0.0
2020-10-05,54.2,54.36,53.42,53.42,46.21,1506.0,0.0
2020-10-06,53.44,53.54,53.24,53.24,46.06,2258.0,0.0
2020-10-07,53.42,53.56,52.86,52.86,45.73,888.0,0.0
2020-10-08,52.82,53.4,52.66,53.34,46.14,4311.0,0.0
2020-10-09,52.84,53.56,52.84,53.56,46.33,10.0,0.0
2020-10-12,54.0,54.24,53.82,54.06,46.77,940.0,0.0
2020-10-13,54.1,54.5,53.38,54.0,46.71,3509.0,0.0
2020-10-14,54.62,54.92,54.38,54.38,47.04,186.0,0.0
2020-10-15,54.14,54.14,53.52,53.52,46.3,453.0,0.0
2020-10-16,53.28,54.3,53.28,53.8,46.54,1169.0,0.0
2020-10-19,54.12,54.72,53.08,53.18,46.0,2552.0,0.0
2020-10-20,53.7,53.7,52.98,52.98,45.83,3016.0,0.0
2020-10-21,53.0,53.0,52.34,52.34,45.28,24.0,0.0
2020-10-22,52.74,53.08,52.42,52.42,45.35,477.0,0.0
2020-10-23,52.62,52.94,51.8,52.02,45.0,3536.0,0.0
2020-10-26,52.1,52.26,51.12,51.38,44.45,5101.0,0.0
2020-10-27,51.5,51.98,51.5,51.98,44.97,378.0,0.0
2020-10-28,50.9,51.52,50.0,50.3,43.51,5378.0,0.0
2020-10-29,50.56,50.56,49.37,49.54,43.18,2619.0,0.430303
2020-10-30,49.54,49.55,49.1,49.17,42.85,1719.0,0.0
2020-11-02,49.43,50.32,49.17,49.95,43.53,5264.0,0.0
2020-11-03,50.24,51.22,50.2,51.08,44.52,2593.0,0.0
2020-11-04,51.12,52.34,51.02,52.06,45.37,388.0,0.0
2020-11-05,52.58,52.96,52.12,52.12,45.43,1198.0,0.0
2020-11-06,51.8,52.5,51.56,52.24,45.53,675.0,0.0
2020-11-09,53.12,54.08,52.6,52.78,46.0,2126.0,0.0
2020-11-10,53.14,53.2,52.48,52.66,45.9,1831.0,0.0
2020-11-11,53.0,54.04,52.94,53.94,47.01,1788.0,0.0
2020-11-12,54.08,54.08,53.3,53.56,46.68,880.0,0.0
2020-11-13,53.68,53.68,53.3,53.3,46.45,350.0,0.0
2020-11-16,53.46,53.46,51.92,52.02,45.34,3796.0,0.0
2020-11-17,52.1,52.1,51.2,51.2,44.62,678.0,0.0
2020-11-18,51.0,51.3,50.84,50.84,44.31,745.0,0.0
2020-11-19,51.0,51.06,50.2,50.24,43.79,1769.0,0.0
2020-11-20,50.4,50.7,50.0,50.2,43.75,8108.0,0.0
2020-11-23,50.64,50.72,49.51,49.51,43.15,11538.0,0.0
2020-11-24,49.79,49.91,48.92,48.98,42.69,8497.0,0.0
2020-11-25,49.62,51.88,49.62,51.24,44.66,8065.0,0.0
2020-11-26,52.34,52.66,51.5,52.66,45.9,3172.0,0.0
2020-11-27,51.8,52.26,50.98,50.98,44.43,2581.0,0.0
2020-11-30,52.0,52.34,50.8,51.82,45.16,7249.0,0.0
2020-12-01,51.78,51.78,49.32,49.7,43.32,246014.0,0.0
2020-12-02,49.89,49.89,48.4,49.4,43.06,13883.0,0.0
2020-12-03,48.45,48.99,47.51,47.55,41.44,34547.0,0.0
2020-12-04,48.22,48.49,47.08,48.37,42.16,107655.0,0.0
2020-12-07,48.26,48.26,47.22,47.93,41.77,30968.0,0.0
2020-12-08,47.9,48.24,47.16,48.24,42.04,18814.0,0.0
2020-12-09,48.29,48.4,47.4,47.4,41.31,64744.0,0.0
2020-12-10,48.47,48.8,48.0,48.0,41.83,67244.0,0.0
2020-12-11,48.23,48.49,47.8,48.49,42.26,9540.0,0.0
2020-12-14,48.7,48.71,48.06,48.25,42.05,17460.0,0.0
2020-12-15,48.2,48.22,47.7,48.22,42.03,22486.0,0.0
2020-12-16,48.04,48.7,47.51,48.45,42.23,39910.0,0.0
2020-12-17,48.95,48.95,48.04,48.2,42.01,16577.0,0.0
2020-12-18,48.03,48.52,47.82,48.44,42.22,50978.0,0.0
2020-12-21,47.69,47.75,46.82,47.03,40.99,16194.0,0.0
2020-12-22,47.52,47.81,47.2,47.35,41.27,18520.0,0.0
2020-12-23,47.9,48.08,47.54,48.08,41.9,41797.0,0.0
2020-12-28,47.6,48.75,47.6,48.63,42.38,25278.0,0.0
2020-12-29,48.55,49.38,48.55,49.24,42.92,10640.0,0.0
2020-12-30,49.27,49.35,49.05,49.26,42.93,8812.0,0.0
2021-01-04,49.83,50.14,49.57,49.9,43.49,12184.0,0.0
2021-01-05,49.02,49.5,48.85,48.85,42.58,16108.0,0.0
2021-01-06,49.02,49.65,48.65,49.36,43.02,112230.0,0.0
2021-01-07,49.53,49.73,48.91,49.35,43.01,37487.0,0.0
2021-01-08,49.0,49.5,48.6,49.5,43.14,17323.0,0.0
2021-01-11,49.5,49.53,48.9,48.9,42.62,41641.0,0.0
2021-01-12,49.0,49.2,48.1,49.0,42.71,40064.0,0.0
2021-01-13,48.6,49.0,48.1,48.6,42.36,65744.0,0.0
2021-01-14,49.0,49.4,48.8,49.4,43.06,21912.0,0.0
2021-01-15,49.3,49.6,49.0,49.3,42.97,15561.0,0.0
2021-01-18,49.5,49.5,49.0,49.2,42.88,11425.0,0.0
2021-01-19,49.3,49.5,49.1,49.3,42.97,22045.0,0.0
2021-01-20,49.2,49.5,48.7,49.16,42.85,12134.0,0.0
2021-01-21,49.5,49.7,49.0,49.1,42.79,22686.0,0.0
2021-01-22,49.12,49.3,48.9,49.0,42.71,7371.0,0.0
2021-01-25,49.6,50.4,49.3,50.22,43.77,18191.0,0.0
2021-01-26,50.2,50.6,49.15,49.15,42.84,16539.0,0.0
2021-01-27,50.02,50.6,49.61,49.92,43.51,9350.0,0.0
2021-01-28,49.57,49.8,48.75,49.8,43.4,14565.0,0.0
2021-01-29,48.59,48.66,47.89,48.11,41.93,16063.0,0.0
2021-02-01,48.5,48.64,48.24,48.54,42.31,21059.0,0.0
2021-02-02,48.57,49.01,48.48,48.79,42.52,9128.0,0.0
2021-02-03,48.96,49.54,48.89,49.0,42.71,7032.0,0.0
2021-02-04,47.64,47.64,46.4,46.6,40.61,146949.0,0.0
2021-02-05,46.7,46.73,45.55,45.55,39.7,107034.0,0.0
2021-02-08,45.98,46.03,45.21,45.39,39.56,107903.0,0.0
2021-02-09,45.3,45.3,44.55,45.29,39.47,87314.0,0.0
2021-02-10,45.18,45.66,44.9,45.66,39.8,59301.0,0.0
2021-02-11,45.07,45.26,44.36,44.64,38.91,197788.0,0.0
2021-02-12,44.85,45.82,44.7,45.82,39.93,67629.0,0.0
2021-02-15,45.16,46.25,44.95,46.25,40.31,45098.0,0.0
2021-02-16,46.0,46.23,45.74,45.98,40.07,40257.0,0.0
2021-02-17,45.79,46.3,45.37,46.3,40.35,41029.0,0.0
2021-02-18,45.79,45.91,45.52,45.88,39.99,16429.0,0.0
2021-02-19,45.99,45.99,45.25,45.5,39.66,37696.0,0.0
2021-02-22,44.68,44.9,44.26,44.26,38.58,64724.0,0.0
2021-02-23,44.45,45.66,44.12,45.61,39.75,59696.0,0.0
2021-02-24,45.46,45.46,44.41,44.65,38.92,52142.0,0.0
2021-02-25,44.46,44.59,44.13,44.29,38.93,53648.0,0.43191117
2021-02-26,44.0,44.4,43.1,43.25,38.02,63215.0,0.0
2021-03-01,43.43,44.06,43.4,43.73,38.44,63536.0,0.0
2021-03-02,43.99,44.54,43.92,44.54,39.15,40328.0,0.0
2021-03-03,44.55,44.55,43.72,44.0,38.67,34459.0,0.0
2021-03-04,44.4,45.26,44.19,44.86,39.43,63688.0,0.0
2021-03-05,44.69,45.3,44.18,45.29,39.81,25194.0,0.0
2021-03-08,45.12,45.93,44.68,45.93,40.37,40252.0,0.0
2021-03-09,45.6,46.08,45.59,45.75,40.21,27494.0,0.0
2021-03-10,46.0,46.24,45.55,46.0,40.43,30486.0,0.0
2021-03-11,46.28,46.28,45.5,45.78,40.24,16336.0,0.0
2021-03-12,45.75,46.22,45.7,46.05,40.48,23451.0,0.0
2021-03-15,46.58,46.86,46.1,46.37,40.76,27523.0,0.0
2021-03-16,46.34,47.15,46.1,47.02,41.33,61634.0,0.0
2021-03-17,47.0,47.16,46.9,47.09,41.39,10702.0,0.0
2021-03-18,46.96,47.18,46.64,46.77,41.11,12853.0,0.0
2021-03-19,46.83,46.93,46.26,46.53,40.9,18139.0,0.0
2021-03-22,46.16,46.8,45.93,46.6,40.96,22101.0,0.0
2021-03-23,46.67,47.5,46.53,47.3,41.57,21688.0,0.0
2021-03-24,47.26,47.29,46.71,47.29,41.57,14495.0,0.0
2021-03-25,47.18,47.8,47.0,47.0,41.31,27317.0,0.0
2021-03-26,47.57,47.75,47.12,47.31,41.58,21384.0,0.0
2021-03-29,47.59,48.1,47.39,48.1,42.28,21666.0,0.0
2021-03-30,48.12,48.12,47.58,47.99,42.18,13287.0,0.0
2021-03-31,47.84,48.2,47.71,47.74,41.96,15056.0,0.0
2021-04-01,48.03,48.03,47.39,47.5,41.75,24343.0,0.0
2021-04-06,48.15,48.15,47.5,48.0,42.19,21101.0,0.0
2021-04-07,47.67,48.15,47.51,48.0,42.19,9012.0,0.0
2021-04-08,47.49,48.25,47.47,48.03,42.21,19858.0,0.0
2021-04-09,47.96,47.96,47.59,47.76,41.98,22253.0,0.0
2021-04-12,47.7,47.9,47.5,47.65,41.88,17315.0,0.0
2021-04-13,48.0,48.0,47.5,47.79,42.01,22781.0,0.0
2021-04-14,47.69,47.77,47.23,47.4,41.67,18002.0,0.0
2021-04-15,47.63,48.25,47.44,48.25,42.41,11985.0,0.0
2021-04-16,47.86,48.06,47.72,47.97,42.17,15732.0,0.0
2021-04-19,48.02,48.33,47.84,48.03,42.22,14903.0,0.0
2021-04-20,48.2,48.2,47.7,47.7,41.93,14680.0,0.0
2021-04-21,47.81,48.08,47.6,47.6,41.84,8168.0,0.0
2021-04-22,47.83,48.1,47.2,47.42,41.68,14549.0,0.0
2021-04-23,47.69,47.69,46.83,47.0,41.31,9980.0,0.0
2021-04-26,47.1,47.42,46.81,47.42,41.68,17301.0,0.0
2021-04-27,47.13,47.35,46.7,46.9,41.22,19247.0,0.0
2021-04-28,46.81,47.24,46.7,46.75,41.09,17005.0,0.0
2021-04-29,48.29,48.9,48.1,48.17,42.34,45996.0,0.0
2021-04-30,48.47,48.98,48.29,48.81,42.91,13685.0,0.0
2021-05-03,49.15,49.49,48.53,49.49,43.5,15538.0,0.0
2021-05-04,49.02,49.38,48.43,49.03,43.1,29759.0,0.0
2021-05-05,48.6,49.26,48.35,48.98,43.05,10691.0,0.0
2021-05-06,49.13,49.5,48.83,49.49,43.5,25257.0,0.0
2021-05-07,49.88,49.88,49.12,49.26,43.29,8690.0,0.0
2021-05-10,49.42,49.92,49.08,49.82,43.79,29558.0,0.0
2021-05-11,49.51,49.51,48.79,48.96,43.03,24231.0,0.0
2021-05-12,49.28,49.93,49.21,49.78,43.75,23858.0,0.0
2021-05-13,49.06,49.76,48.95,49.68,43.67,10402.0,0.0
2021-05-14,49.97,50.28,49.77,49.92,43.88,6256.0,0.0
2021-05-17,50.17,50.28,49.74,50.28,44.19,20578.0,0.0
2021-05-18,50.45,50.45,49.81,49.97,43.92,15244.0,0.0
2021-05-19,49.32,49.92,49.15,49.25,43.29,13681.0,0.0
2021-05-20,49.56,49.92,49.33,49.83,44.13,25813.0,0.4261677
2021-05-21,49.97,49.97,49.54,49.83,44.14,18090.0,0.0
2021-05-25,49.71,49.83,49.44,49.82,44.12,36207.0,0.0
2021-05-26,50.05,50.3,49.81,49.99,44.27,15389.0,0.0
2021-05-27,49.74,49.85,49.0,49.0,43.4,18750.0,0.0
2021-05-28,49.19,49.42,49.0,49.31,43.67,6541.0,0.0
2021-05-31,49.4,49.4,48.8,48.85,43.26,12161.0,0.0
2021-06-01,49.35,49.49,49.02,49.02,43.41,8259.0,0.0
2021-06-02,49.54,49.59,49.28,49.36,43.71,8434.0,0.0
2021-06-03,49.5,49.74,49.21,49.57,43.9,17076.0,0.0
2021-06-04,49.96,50.1,49.63,49.92,44.22,9861.0,0.0
2021-06-07,49.88,50.05,49.5,49.74,44.05,9310.0,0.0
2021-06-08,50.03,50.41,49.61,50.41,44.64,7055.0,0.0
2021-06-09,49.87,49.87,49.5,49.85,44.15,6287.0,0.0
2021-06-10,49.62,49.97,49.33,49.6,43.93,24242.0,0.0
2021-06-11,49.85,50.26,49.62,50.26,44.51,6880.0,0.0
2021-06-14,50.33,50.33,49.75,49.81,44.11,15804.0,0.0
2021-06-15,50.41,50.63,50.18,50.31,44.56,6667.0,0.0
2021-06-16,50.66,51.09,50.35,50.35,44.59,10970.0,0.0
2021-06-17,50.4,51.0,50.25,51.0,45.17,15280.0,0.0
2021-06-18,51.0,51.0,50.0,50.0,44.28,5314.0,0.0
2021-06-21,50.28,50.71,50.01,50.37,44.61,20185.0,0.0
2021-06-22,50.51,50.7,50.23,50.35,44.59,15739.0,0.0
2021-06-23,50.52,50.58,49.97,50.25,44.5,5923.0,0.0
2021-06-24,50.19,50.28,49.55,49.6,43.93,10296.0,0.0
2021-06-25,49.44,49.78,49.37,49.54,43.87,10827.0,0.0
2021-06-28,49.81,50.1,49.6,50.1,44.37,4422.0,0.0
2021-06-29,50.09,50.09,49.5,49.5,43.84,5729.0,0.0
2021-06-30,49.6,49.74,49.19,49.5,43.84,6852.0,0.0
2021-07-01,49.69,49.85,49.13,49.56,43.89,17354.0,0.0
2021-07-02,49.69,49.85,49.5,49.85,44.15,10393.0,0.0
2021-07-05,49.72,49.84,49.42,49.84,44.14,10102.0,0.0
2021-07-06,49.74,50.2,49.72,49.85,44.15,9029.0,0.0
2021-07-07,50.18,50.94,50.08,50.7,44.9,10407.0,0.0
2021-07-08,50.55,50.73,49.69,50.09,44.36,19428.0,0.0
2021-07-09,50.33,50.4,49.65,49.77,44.08,9801.0,0.0
2021-07-12,50.25,50.52,50.04,50.23,44.49,12505.0,0.0
2021-07-13,50.44,50.9,50.19,50.43,44.66,12490.0,0.0
2021-07-14,51.0,51.0,50.26,50.6,44.81,19503.0,0.0
2021-07-15,50.54,50.78,50.2,50.38,44.62,8755.0,0.0
2021-07-16,50.52,50.94,50.4,50.63,44.84,22702.0,0.0
2021-07-19,50.8,50.8,50.11,50.11,44.38,14312.0,0.0
2021-07-20,50.44,50.8,50.05,50.05,44.33,10300.0,0.0
2021-07-21,50.37,50.47,49.94,49.94,44.23,10214.0,0.0
2021-07-22,48.34,48.5,47.1,47.37,41.95,66632.0,0.0
2021-07-23,47.29,48.55,47.22,48.52,42.97,49480.0,0.0
2021-07-26,48.31,48.31,47.2,47.3,41.89,24857.0,0.0
2021-07-27,47.13,47.98,46.75,47.56,42.12,40761.0,0.0
2021-07-28,47.79,47.96,47.5,47.56,42.12,8985.0,0.0
2021-07-29,47.56,48.47,47.56,48.1,42.6,38837.0,0.0
2021-07-30,48.0,48.98,47.99,48.55,43.0,23110.0,0.0
2021-08-02,48.95,48.95,48.04,48.31,42.78,14922.0,0.0
2021-08-03,48.6,48.99,48.4,48.46,42.92,10065.0,0.0
2021-08-04,48.92,49.08,48.56,48.56,43.01,19270.0,0.0
2021-08-05,48.51,48.61,48.24,48.27,43.08,8437.0,0.42421493
2021-08-06,48.39,48.44,48.08,48.28,43.09,54094.0,0.0
2021-08-09,48.38,49.06,48.19,49.06,43.78,9869.0,0.0
2021-08-10,48.69,48.85,48.5,48.67,43.44,12125.0,0.0
2021-08-11,48.94,49.01,48.55,48.86,43.6,19061.0,0.0
2021-08-12,48.77,49.18,48.64,49.04,43.76,10733.0,0.0
2021-08-13,48.8,49.01,48.65,48.96,43.69,10267.0,0.0
2021-08-16,48.96,48.97,48.12,48.3,43.1,15555.0,0.0
2021-08-17,48.25,48.75,48.1,48.75,43.51,10007.0,0.0
2021-08-18,48.94,48.94,48.28,48.34,43.14,5892.0,0.0
2021-08-19,48.0,48.09,47.5,48.01,42.85,19686.0,0.0
2021-08-20,48.12,48.46,47.63,47.9,42.75,8525.0,0.0
2021-08-23,48.29,48.35,47.81,48.06,42.89,6452.0,0.0
2021-08-24,48.04,48.19,47.4,47.59,42.47,8075.0,0.0
2021-08-25,47.83,47.83,47.08,47.1,42.03,13981.0,0.0
2021-08-26,47.17,47.49,46.92,47.33,42.23,10890.0,0.0
2021-08-27,47.51,47.51,47.15,47.31,42.22,6349.0,0.0
2021-08-30,47.5,47.5,47.01,47.19,42.11,6279.0,0.0
2021-08-31,47.19,47.31,46.78,47.06,41.99,8955.0,0.0
2021-09-01,47.46,47.46,46.8,46.8,41.77,11337.0,0.0
2021-09-02,46.47,46.47,45.8,46.13,41.17,32777.0,0.0
2021-09-03,46.38,46.9,46.08,46.42,41.42,18633.0,0.0
2021-09-06,46.44,46.74,46.37,46.45,41.45,15431.0,0.0
2021-09-07,46.53,46.63,46.36,46.38,41.39,12544.0,0.0
2021-09-08,46.15,46.9,45.82,46.63,41.62,13564.0,0.0
2021-09-09,46.73,46.93,46.23,46.23,41.26,19960.0,0.0
2021-09-10,46.62,46.62,46.22,46.22,41.25,7300.0,0.0
2021-09-13,46.49,47.06,46.49,46.89,41.85,7123.0,0.0
2021-09-14,47.03,47.54,46.74,46.9,41.85,16573.0,0.0
2021-09-15,47.1,47.1,46.6,46.6,41.59,5989.0,0.0
2021-09-16,46.17,46.59,46.17,46.29,41.31,10302.0,0.0
2021-09-17,46.69,46.69,45.96,45.99,41.04,12096.0,0.0
2021-09-20,46.06,46.6,46.01,46.56,41.55,47461.0,0.0
2021-09-21,46.5,47.11,46.35,46.7,41.68,19130.0,0.0
2021-09-22,46.71,47.06,46.68,46.8,41.77,13848.0,0.0
2021-09-23,47.0,47.16,46.55,46.55,41.54,13783.0,0.0
2021-09-24,46.56,46.88,46.4,46.4,41.41,9111.0,0.0
2021-09-27,46.89,46.89,46.32,46.32,41.34,7567.0,0.0
2021-09-28,46.5,46.96,46.4,46.4,41.41,19679.0,0.0
2021-09-29,46.81,47.13,46.67,47.08,42.01,6995.0,0.0
2021-09-30,47.07,47.27,46.44,46.44,41.44,6184.0,0.0
2021-10-01,46.65,46.94,46.42,46.42,41.43,16651.0,0.0
2021-10-04,46.42,46.47,45.85,46.0,41.05,10744.0,0.0
2021-10-05,46.4,46.59,46.08,46.44,41.44,10538.0,0.0
2021-10-06,45.76,45.76,45.09,45.62,40.71,21709.0,0.0
2021-10-07,46.04,46.17,45.69,45.69,40.77,11899.0,0.0
2021-10-08,45.67,45.97,45.26,45.97,41.02,16663.0,0.0
2021-10-11,45.44,45.72,45.16,45.18,40.32,15493.0,0.0
2021-10-12,45.28,45.51,45.09,45.51,40.61,16022.0,0.0
2021-10-13,45.28,45.85,45.05,45.35,40.47,23925.0,0.0
2021-10-14,45.76,45.96,45.49,45.78,40.85,10549.0,0.0
2021-10-15,45.75,45.9,45.14,45.85,40.92,14838.0,0.0
2021-10-18,45.81,45.83,45.21,45.35,40.47,19007.0,0.0
2021-10-19,45.39,45.4,44.9,45.4,40.52,35803.0,0.0
2021-10-20,45.22,45.6,45.19,45.49,40.59,25081.0,0.0
2021-10-21,45.66,46.81,45.54,45.6,40.69,42259.0,0.0
2021-10-22,46.03,46.3,46.0,46.13,41.16,11167.0,0.0
