Date,Open,High,Low,Close,Adj Close,Volume,Dividend
2021-10-25,46.14,46.51,45.97,46.51,41.5,10500.0,0.0
2021-10-26,46.44,46.67,46.23,46.62,41.6,10843.0,0.0
2021-10-27,46.69,46.69,46.11,46.24,41.27,9306.0,0.0
2021-10-28,46.12,46.42,46.04,46.08,41.12,6235.0,0.0
2021-10-29,45.89,46.4,45.7,46.4,41.41,13014.0,0.0
2021-11-01,46.6,46.69,46.17,46.59,41.58,18563.0,0.0
2021-11-02,46.43,46.62,46.02,46.26,41.29,18250.0,0.0
2021-11-03,46.54,46.9,46.24,46.9,41.86,19561.0,0.0
2021-11-04,46.31,46.38,45.62,46.14,41.49,40322.0,0.41330227
2021-11-05,45.7,46.0,45.5,46.0,41.37,20824.0,0.0
2021-11-08,45.53,45.97,45.19,45.2,40.65,47193.0,0.0
2021-11-09,45.45,45.81,45.25,45.8,41.19,39515.0,0.0
2021-11-10,45.8,45.96,45.5,45.96,41.33,17792.0,0.0
2021-11-11,45.81,46.08,45.69,45.75,41.14,22352.0,0.0
2021-11-12,45.81,46.2,45.72,46.2,41.55,12122.0,0.0
2021-11-15,45.91,45.99,45.23,45.95,41.32,16485.0,0.0
2021-11-16,46.02,46.3,45.62,46.3,41.64,41455.0,0.0
2021-11-17,46.01,46.03,45.5,46.0,41.37,13413.0,0.0
2021-11-18,45.9,45.97,45.45,45.8,41.19,16973.0,0.0
2021-11-19,45.35,46.17,45.23,45.96,41.33,13607.0,0.0
2021-11-22,45.81,46.21,45.67,46.06,41.43,20746.0,0.0
2021-11-23,46.15,46.4,46.0,46.4,41.73,9053.0,0.0
2021-11-24,46.39,47.0,46.14,47.0,42.27,16964.0,0.0
2021-11-25,46.6,47.4,46.45,47.25,42.49,15728.0,0.0
2021-11-26,46.32,46.87,46.02,46.53,41.85,28949.0,0.0
2021-11-29,46.49,46.92,46.46,46.92,42.2,34867.0,0.0
2021-11-30,46.19,46.34,45.5,45.81,41.2,36585.0,0.0
2021-12-01,45.37,45.49,44.85,44.9,40.38,22494.0,0.0
2021-12-02,45.32,45.92,45.28,45.4,40.83,14910.0,0.0
2021-12-03,45.8,45.8,45.21,45.21,40.66,17711.0,0.0
2021-12-06,45.82,46.29,45.51,45.72,41.12,19717.0,0.0
2021-12-08,46.61,46.78,46.1,46.1,41.46,6850.0,0.0
2021-12-09,46.47,46.74,46.21,46.54,41.85,18609.0,0.0
2021-12-10,46.71,47.22,46.7,46.89,42.17,19606.0,0.0
2021-12-13,46.85,47.11,46.81,46.92,42.2,8088.0,0.0
2021-12-14,47.27,47.27,46.93,47.0,42.27,8225.0,0.0
2021-12-15,47.31,47.31,46.52,46.52,41.84,11919.0,0.0
2021-12-16,46.72,47.13,46.5,47.1,42.36,6262.0,0.0
2021-12-17,47.06,47.22,46.51,46.51,41.83,9884.0,0.0
2021-12-20,46.54,46.86,46.2,46.4,41.73,9279.0,0.0
2021-12-21,46.55,46.72,46.22,46.22,41.57,14274.0,0.0
2021-12-22,46.33,46.5,45.94,46.5,41.82,22150.0,0.0
2021-12-23,46.35,46.83,46.24,46.66,41.96,11314.0,0.0
2021-12-27,46.73,47.0,46.67,46.88,42.16,15339.0,0.0
2021-12-28,46.99,47.38,46.99,47.0,42.27,7075.0,0.0
2021-12-29,47.47,47.65,47.1,47.31,42.55,29622.0,0.0
2021-12-30,47.25,47.49,47.17,47.31,42.55,4972.0,0.0
2022-01-03,47.44,47.51,47.0,47.32,42.56,14380.0,0.0
2022-01-04,47.48,47.98,47.26,47.53,42.74,16139.0,0.0
2022-01-05,47.64,47.64,47.24,47.31,42.55,12816.0,0.0
2022-01-06,47.07,47.26,46.78,47.03,42.29,21323.0,0.0
2022-01-07,46.9,47.63,46.76,47.63,42.83,10516.0,0.0
2022-01-10,47.17,47.74,47.03,47.74,42.94,22185.0,0.0
2022-01-11,47.6,47.63,46.97,47.01,42.28,9625.0,0.0
2022-01-12,47.49,47.49,46.71,47.28,42.52,20666.0,0.0
2022-01-13,46.71,47.06,46.57,46.83,42.12,11581.0,0.0
2022-01-14,46.6,47.5,46.54,47.5,42.72,10334.0,0.0
2022-01-17,45.04,45.1,43.34,44.25,39.79,255187.0,0.0
2022-01-18,43.98,43.98,42.28,42.56,38.27,231796.0,0.0
2022-01-19,42.15,44.59,41.99,44.59,40.1,108873.0,0.0
2022-01-20,44.74,45.12,43.99,44.03,39.59,60668.0,0.0
2022-01-21,43.51,44.22,43.51,44.22,39.77,36756.0,0.0
2022-01-24,46.37,47.35,46.03,47.06,42.32,214999.0,0.0
2022-01-25,46.64,47.33,46.49,47.2,42.45,15657.0,0.0
2022-01-26,46.92,47.13,45.78,45.78,41.18,20777.0,0.0
2022-01-27,45.88,46.46,45.56,46.24,41.58,26483.0,0.0
2022-01-28,45.94,46.03,45.26,45.85,41.23,12548.0,0.0
2022-01-31,45.74,46.01,45.26,45.28,40.72,18958.0,0.0
2022-02-01,45.38,45.6,44.99,45.04,40.51,13918.0,0.0
2022-02-02,44.78,45.8,44.71,45.8,41.19,18124.0,0.0
2022-02-03,45.47,45.9,45.2,45.44,40.86,23729.0,0.0
2022-02-04,45.13,45.45,44.93,45.45,40.87,25225.0,0.0
2022-02-07,45.28,45.81,45.22,45.76,41.15,15618.0,0.0
2022-02-08,45.94,46.11,45.69,45.91,41.29,11726.0,0.0
2022-02-09,46.15,46.37,45.1,45.1,40.56,23315.0,0.0
2022-02-10,43.78,45.16,43.58,45.04,40.51,59324.0,0.0
2022-02-11,45.13,46.92,45.11,46.22,41.57,36869.0,0.0
2022-02-14,46.16,46.28,45.35,45.61,41.02,24024.0,0.0
2022-02-15,45.87,46.19,45.47,45.92,41.3,11241.0,0.0
2022-02-16,45.39,45.82,45.36,45.67,41.08,17867.0,0.0
2022-02-17,45.69,45.72,45.28,45.65,41.05,11694.0,0.0
2022-02-18,45.78,46.28,45.78,46.18,41.53,13352.0,0.0
2022-02-21,46.22,46.5,46.03,46.13,41.49,27919.0,0.0
2022-02-22,46.33,46.38,45.19,45.64,41.04,28494.0,0.0
2022-02-23,45.51,46.17,45.5,46.01,41.38,14929.0,0.0
2022-02-24,44.5,44.94,43.44,43.74,39.65,392031.0,0.41376173
2022-02-25,43.81,44.74,43.3,44.63,40.46,35010.0,0.0
2022-02-28,44.72,44.88,44.33,44.88,40.68,18262.0,0.0
2022-03-01,44.97,45.0,44.08,44.15,40.02,22010.0,0.0
2022-03-02,44.08,44.18,43.17,44.05,39.93,34862.0,0.0
2022-03-03,43.62,43.76,42.92,43.01,38.98,33816.0,0.0
2022-03-04,42.94,42.94,41.17,41.17,37.32,71715.0,0.0
2022-03-07,40.69,40.89,39.75,40.22,36.46,88434.0,0.0
2022-03-08,40.13,40.45,39.6,40.13,36.38,47148.0,0.0
2022-03-09,40.26,41.0,40.2,41.0,37.16,45116.0,0.0
2022-03-10,40.59,41.0,40.0,40.0,36.26,25747.0,0.0
2022-03-11,39.85,40.75,39.4,40.45,36.66,61008.0,0.0
2022-03-14,40.4,40.9,40.21,40.9,37.07,27389.0,0.0
2022-03-15,40.33,40.98,40.17,40.45,36.66,27030.0,0.0
2022-03-16,40.49,40.88,40.32,40.88,37.05,44030.0,0.0
2022-03-17,40.54,40.75,40.37,40.75,36.94,33145.0,0.0
2022-03-18,40.78,40.95,40.2,40.72,36.91,39307.0,0.0
2022-03-21,40.72,41.1,40.6,40.84,37.02,29592.0,0.0
2022-03-22,40.83,41.5,40.71,41.31,37.44,27925.0,0.0
2022-03-23,41.37,41.6,40.67,40.97,37.14,21829.0,0.0
2022-03-24,40.83,40.87,40.48,40.69,36.88,31886.0,0.0
2022-03-25,40.31,40.7,40.15,40.6,36.8,66056.0,0.0
2022-03-28,40.99,41.19,40.81,41.0,37.16,35255.0,0.0
2022-03-29,41.23,42.35,41.14,41.85,37.94,63291.0,0.0
2022-03-30,41.6,41.78,41.5,41.58,37.69,29692.0,0.0
2022-03-31,41.72,41.74,41.0,41.16,37.31,47341.0,0.0
2022-04-01,41.47,42.0,41.32,41.93,38.01,52128.0,0.0
2022-04-04,42.05,42.1,41.7,42.06,38.13,35692.0,0.0
2022-04-05,42.34,42.46,41.92,42.28,38.33,41940.0,0.0
2022-04-06,42.04,42.35,41.7,41.74,37.83,21451.0,0.0
2022-04-07,42.24,42.3,41.7,41.7,37.8,23531.0,0.0
2022-04-08,42.06,42.38,42.0,42.06,38.12,19518.0,0.0
2022-04-11,41.92,41.97,41.41,41.74,37.84,43143.0,0.0
2022-04-12,41.56,41.65,40.94,41.0,37.16,22530.0,0.0
2022-04-13,41.08,41.49,40.96,41.49,37.61,32965.0,0.0
2022-04-14,41.28,41.61,41.04,41.57,37.68,34457.0,0.0
2022-04-19,40.81,41.15,40.55,41.1,37.25,54897.0,0.0
2022-04-20,41.33,41.85,41.33,41.52,37.63,95624.0,0.0
2022-04-22,42.35,42.46,42.06,42.28,38.32,29188.0,0.0
2022-04-25,41.69,43.07,41.65,42.69,38.7,34786.0,0.0
2022-04-26,43.22,43.74,43.08,43.22,39.18,26304.0,0.0
2022-04-28,43.22,43.56,42.44,43.3,39.25,44815.0,0.0
2022-04-29,43.7,44.53,43.7,44.33,40.18,36349.0,0.0
2022-05-02,44.14,44.14,43.15,43.15,39.11,29558.0,0.0
2022-05-03,43.59,43.74,42.88,43.63,39.54,52172.0,0.0
2022-05-04,43.31,43.34,42.8,42.8,38.79,19842.0,0.0
2022-05-05,43.06,43.16,42.65,42.91,38.89,19753.0,0.0
2022-05-09,42.15,43.5,41.91,42.56,38.58,21945.0,0.0
2022-05-10,42.92,43.76,42.85,43.12,39.08,32604.0,0.0
2022-05-11,43.29,43.29,42.78,42.85,38.84,13615.0,0.0
2022-05-12,42.69,43.67,42.5,43.34,39.28,19567.0,0.0
2022-05-16,43.29,43.87,43.01,43.83,39.72,22010.0,0.0
2022-05-17,43.86,43.94,43.1,43.57,39.49,22018.0,0.0
2022-05-18,43.51,43.6,42.76,42.76,38.76,16247.0,0.0
2022-05-19,41.92,41.92,40.3,40.7,37.2,49435.0,0.4123833
2022-05-20,41.5,41.79,41.07,41.79,38.2,26100.0,0.0
2022-05-23,41.75,41.83,41.14,41.55,37.98,30487.0,0.0
2022-05-24,41.35,41.7,41.3,41.7,38.12,26090.0,0.0
2022-05-26,41.4,41.5,40.92,41.14,37.61,13194.0,0.0
2022-05-31,43.53,44.86,43.21,44.72,40.88,100285.0,0.0
2022-06-01,44.63,44.79,43.29,43.29,39.57,40600.0,0.0
2022-06-06,43.45,43.83,43.32,43.52,39.78,11024.0,0.0
2022-06-07,43.26,43.55,43.17,43.42,39.69,31766.0,0.0
2022-06-08,43.37,43.37,42.65,42.9,39.22,16437.0,0.0
2022-06-09,42.88,43.22,42.49,43.0,39.31,15345.0,0.0
2022-06-10,42.44,42.67,42.2,42.56,38.91,18350.0,0.0
2022-06-13,42.5,42.83,42.01,42.3,38.67,42908.0,0.0
2022-06-14,42.29,42.53,41.46,41.46,37.9,23988.0,0.0
2022-06-15,41.99,42.72,41.65,41.9,38.3,29401.0,0.0
2022-06-16,42.01,42.04,41.28,41.4,37.85,36581.0,0.0
2022-06-17,41.59,42.24,41.49,41.82,38.23,25544.0,0.0
2022-06-20,42.01,42.01,41.62,41.94,38.33,11135.0,0.0
2022-06-21,41.83,42.04,41.65,41.65,38.07,21507.0,0.0
2022-06-22,42.0,42.3,41.65,41.75,38.16,18652.0,0.0
2022-06-23,41.71,42.24,41.56,41.99,38.38,28619.0,0.0
2022-06-24,42.6,43.72,42.53,43.39,39.66,18738.0,0.0
2022-06-27,43.59,43.72,43.04,43.3,39.58,16715.0,0.0
2022-06-28,43.35,43.6,43.13,43.29,39.57,16424.0,0.0
2022-06-29,43.26,43.62,42.85,43.6,39.86,23473.0,0.0
2022-06-30,43.03,43.47,42.99,43.47,39.74,32514.0,0.0
2022-07-01,43.38,44.25,43.15,44.25,40.45,52914.0,0.0
2022-07-04,44.17,44.3,44.0,44.25,40.45,15373.0,0.0
2022-07-05,44.0,44.38,43.92,43.92,40.15,25447.0,0.0
2022-07-06,44.5,45.5,44.5,45.4,41.5,35189.0,0.0
2022-07-07,45.49,45.68,45.0,45.0,41.13,27278.0,0.0
2022-07-08,45.44,45.54,45.06,45.06,41.18,18130.0,0.0
2022-07-11,45.64,45.67,45.19,45.44,41.54,12784.0,0.0
2022-07-13,45.88,45.97,45.49,45.67,41.74,10599.0,0.0
2022-07-14,45.98,45.99,45.59,45.63,41.71,29594.0,0.0
2022-07-15,45.8,46.15,45.79,45.9,41.96,18183.0,0.0
2022-07-18,45.88,46.29,45.45,45.9,41.96,20441.0,0.0
2022-07-19,45.63,46.64,45.4,46.6,42.6,15939.0,0.0
2022-07-20,46.36,46.52,45.7,45.74,41.81,14621.0,0.0
2022-07-21,45.78,45.79,45.0,45.0,41.13,22278.0,0.0
2022-07-22,46.08,46.21,45.75,45.89,41.95,20015.0,0.0
2022-07-25,45.97,46.29,45.87,46.2,42.23,19545.0,0.0
2022-07-26,46.6,47.9,46.6,47.9,43.78,88665.0,0.0
2022-07-27,48.42,48.47,47.47,47.6,43.51,57821.0,0.0
2022-07-28,47.26,47.44,47.02,47.06,43.01,15380.0,0.0
2022-07-29,47.76,47.92,47.25,47.92,43.81,14640.0,0.0
2022-08-01,47.54,47.85,47.44,47.53,43.45,12433.0,0.0
2022-08-02,47.64,48.08,47.56,48.04,43.91,29980.0,0.0
2022-08-03,47.53,48.03,47.31,47.87,43.75,16551.0,0.0
2022-08-04,47.45,47.74,47.17,47.49,43.75,49922.0,0.4173227
2022-08-05,47.29,47.49,46.99,47.06,43.35,19448.0,0.0
2022-08-08,47.38,47.73,46.96,47.06,43.35,35350.0,0.0
2022-08-09,47.38,47.38,46.99,47.37,43.63,25709.0,0.0
2022-08-10,46.81,46.9,46.58,46.76,43.07,28799.0,0.0
2022-08-11,46.76,46.76,46.08,46.42,42.76,23566.0,0.0
2022-08-12,46.28,46.28,45.85,46.08,42.45,19771.0,0.0
2022-08-15,46.34,46.88,46.22,46.88,43.18,37551.0,0.0
2022-08-16,46.76,46.83,46.29,46.47,42.8,44556.0,0.0
2022-08-17,46.71,46.9,46.54,46.76,43.07,42849.0,0.0
2022-08-18,46.72,46.74,46.37,46.74,43.06,48254.0,0.0
2022-08-19,46.48,47.22,46.48,47.2,43.47,60213.0,0.0
2022-08-22,46.99,47.51,46.94,47.47,43.73,31196.0,0.0
2022-08-23,47.32,47.32,46.5,46.72,43.03,22353.0,0.0
2022-08-24,46.65,47.58,46.61,47.31,43.58,21384.0,0.0
2022-08-25,47.19,47.31,46.71,46.81,43.12,24678.0,0.0
2022-08-26,47.13,47.26,46.19,46.2,42.55,16847.0,0.0
2022-08-29,46.01,46.49,45.69,46.36,42.7,21209.0,0.0
2022-08-30,46.14,46.56,45.8,45.95,42.32,23149.0,0.0
2022-08-31,45.79,45.9,45.3,45.42,41.83,25381.0,0.0
2022-09-01,45.36,45.38,44.76,44.88,41.34,23780.0,0.0
2022-09-02,44.87,45.17,44.85,45.13,41.57,16570.0,0.0
2022-09-05,44.84,44.94,44.62,44.91,41.37,12951.0,0.0
2022-09-06,44.96,45.76,44.92,45.69,42.08,14076.0,0.0
2022-09-07,45.19,45.43,45.13,45.28,41.71,17057.0,0.0
2022-09-08,45.05,45.38,44.7,45.05,41.49,15330.0,0.0
2022-09-09,45.19,45.92,45.19,45.85,42.23,12824.0,0.0
2022-09-12,45.6,46.49,45.6,46.25,42.6,21513.0,0.0
2022-09-13,46.52,46.85,46.19,46.19,42.54,15001.0,0.0
2022-09-14,46.08,46.19,45.7,45.78,42.17,17764.0,0.0
2022-09-15,45.98,46.13,45.35,45.54,41.95,15353.0,0.0
2022-09-16,45.4,45.56,44.89,45.15,41.58,14890.0,0.0
2022-09-19,44.94,45.24,44.85,44.93,41.38,9879.0,0.0
2022-09-20,45.28,45.65,45.04,45.25,41.68,9256.0,0.0
2022-09-21,45.31,46.58,45.29,46.44,42.77,22071.0,0.0
2022-09-22,46.26,46.83,46.24,46.24,42.6,15768.0,0.0
2022-09-23,46.22,46.22,45.13,45.13,41.57,16238.0,0.0
2022-09-26,46.05,46.16,44.89,45.81,42.19,32539.0,0.0
2022-09-27,45.88,46.35,45.61,45.72,42.12,16706.0,0.0
2022-09-28,45.07,45.56,44.78,45.56,41.97,25800.0,0.0
2022-09-29,45.67,46.05,45.47,45.9,42.28,54364.0,0.0
2022-09-30,45.69,45.88,45.04,45.04,41.49,16085.0,0.0
2022-10-03,44.76,45.0,44.49,44.49,40.98,19059.0,0.0
2022-10-04,44.67,45.65,44.63,45.56,41.96,19341.0,0.0
2022-10-05,44.99,45.33,44.92,45.33,41.75,6554.0,0.0
2022-10-06,45.24,45.55,44.65,44.69,41.17,10796.0,0.0
2022-10-07,44.78,45.16,44.62,44.63,41.11,12768.0,0.0
2022-10-10,44.77,44.77,44.42,44.46,40.95,10196.0,0.0
2022-10-11,44.45,45.32,44.45,45.32,41.74,11056.0,0.0
2022-10-12,44.79,45.03,44.53,44.73,41.2,23607.0,0.0
2022-10-13,44.66,44.72,43.95,44.21,40.72,32631.0,0.0
2022-10-14,44.76,45.33,44.58,44.81,41.28,28768.0,0.0
2022-10-17,44.94,45.21,44.71,44.71,41.18,18730.0,0.0
2022-10-18,44.74,44.94,44.5,44.69,41.17,16596.0,0.0
2022-10-19,44.69,45.04,44.65,44.82,41.28,6629.0,0.0
2022-10-20,44.76,44.9,44.53,44.69,41.17,7609.0,0.0
2022-10-21,44.53,45.37,44.53,45.03,41.48,22773.0,0.0
2022-10-24,45.4,45.42,44.7,44.7,41.17,26452.0,0.0
2022-10-25,45.06,45.43,44.68,45.04,41.49,21502.0,0.0
2022-10-26,44.95,44.95,44.08,44.53,41.01,20766.0,0.0
2022-10-27,44.9,44.9,44.35,44.76,41.22,12817.0,0.0
2022-10-28,44.72,45.76,44.72,45.76,42.15,21609.0,0.0
2022-10-31,45.88,46.4,45.51,46.09,42.45,19078.0,0.0
2022-11-01,46.26,46.44,45.77,46.1,42.46,15743.0,0.0
2022-11-02,46.11,46.35,45.67,45.9,42.28,15489.0,0.0
2022-11-03,45.74,46.02,45.56,45.81,42.19,15201.0,0.0
2022-11-04,45.7,46.33,45.62,46.3,42.65,14214.0,0.0
2022-11-07,46.12,46.44,45.99,46.11,42.47,8839.0,0.0
2022-11-08,46.0,46.53,45.98,46.49,42.83,12090.0,0.0
2022-11-09,46.4,46.4,45.92,46.35,42.7,50953.0,0.0
2022-11-10,46.37,46.76,46.34,46.44,42.78,17660.0,0.0
2022-11-11,46.06,46.26,44.63,44.92,41.38,36432.0,0.0
2022-11-14,45.33,46.04,45.3,45.88,42.26,23044.0,0.0
2022-11-15,46.15,46.82,46.14,46.36,42.7,25387.0,0.0
2022-11-16,46.33,46.65,46.27,46.65,42.96,25886.0,0.0
2022-11-17,46.3,46.53,45.92,46.53,43.2,12428.0,0.42754614
2022-11-18,46.54,46.7,46.35,46.35,43.03,16342.0,0.0
2022-11-21,46.72,47.38,46.5,47.25,43.87,11255.0,0.0
2022-11-22,47.44,47.8,47.26,47.8,44.38,29584.0,0.0
2022-11-23,47.48,48.0,47.48,47.74,44.33,13722.0,0.0
2022-11-24,47.74,48.08,47.4,48.08,44.64,15398.0,0.0
2022-11-25,47.98,48.03,47.69,47.97,44.53,12707.0,0.0
2022-11-28,47.88,48.19,47.52,48.1,44.66,26845.0,0.0
2022-11-29,48.1,48.21,47.6,47.6,44.2,11959.0,0.0
2022-11-30,47.93,48.27,47.87,48.19,44.74,17744.0,0.0
2022-12-01,48.26,48.7,48.19,48.7,45.22,39180.0,0.0
2022-12-02,48.53,48.72,48.26,48.6,45.13,21725.0,0.0
2022-12-05,48.58,48.63,47.97,48.63,45.15,20133.0,0.0
2022-12-06,48.72,48.95,48.59,48.83,45.33,65635.0,0.0
2022-12-07,48.92,49.06,48.31,48.5,45.03,35623.0,0.0
2022-12-08,47.99,48.88,47.99,48.16,44.72,17621.0,0.0
2022-12-09,48.13,48.33,47.95,48.01,44.58,12532.0,0.0
2022-12-12,48.0,48.26,47.85,48.15,44.71,9389.0,0.0
2022-12-13,47.88,48.14,47.62,47.74,44.33,21763.0,0.0
2022-12-14,47.56,48.5,47.54,48.5,45.03,9265.0,0.0
2022-12-15,48.31,48.31,47.4,47.43,44.04,19835.0,0.0
2022-12-16,47.42,47.6,47.2,47.51,44.11,15496.0,0.0
2022-12-19,47.56,47.83,47.5,47.73,44.32,15356.0,0.0
2022-12-20,47.69,47.82,47.39,47.55,44.15,15825.0,0.0
2022-12-21,47.67,48.1,47.46,47.99,44.55,17005.0,0.0
2022-12-22,48.21,48.38,47.74,48.12,44.67,25816.0,0.0
2022-12-23,48.0,48.06,47.75,47.88,44.45,12690.0,0.0
2022-12-27,47.96,47.99,47.53,47.78,44.36,6419.0,0.0
2022-12-28,47.8,47.87,47.49,47.49,44.09,6941.0,0.0
2022-12-29,47.35,47.62,47.19,47.5,44.1,7043.0,0.0
2022-12-30,47.39,47.39,47.03,47.1,43.74,2742.0,0.0
2023-01-02,47.14,47.49,47.14,47.49,44.1,15877.0,0.0
2023-01-03,47.03,47.72,46.93,47.49,44.09,18886.0,0.0
2023-01-04,47.76,48.22,47.76,47.99,44.55,10918.0,0.0
2023-01-05,47.44,47.76,47.38,47.56,44.16,8480.0,0.0
2023-01-06,47.56,47.69,47.48,47.54,44.14,6991.0,0.0
2023-01-09,47.6,47.76,47.28,47.76,44.35,12813.0,0.0
2023-01-10,47.54,47.65,47.31,47.49,44.09,19336.0,0.0
2023-01-11,47.58,47.63,47.16,47.29,43.91,24340.0,0.0
2023-01-12,47.47,47.54,46.92,47.18,43.81,26238.0,0.0
2023-01-13,47.24,47.7,47.24,47.35,43.96,24198.0,0.0
2023-01-16,47.72,47.76,47.47,47.5,44.1,11816.0,0.0
2023-01-17,47.19,47.35,46.98,47.29,43.91,20573.0,0.0
2023-01-18,47.26,47.35,46.69,46.69,43.36,16381.0,0.0
2023-01-19,46.9,47.08,46.36,46.59,43.26,17609.0,0.0
2023-01-20,46.24,46.73,46.24,46.73,43.39,20159.0,0.0
2023-01-23,46.88,46.9,46.56,46.71,43.37,15236.0,0.0
2023-01-24,46.81,46.81,46.37,46.47,43.14,14450.0,0.0
