Date,Open,High,Low,Close,Adj Close,Volume,Dividend
2023-01-25,46.53,46.53,45.9,45.9,42.62,11094.0,0.0
2023-01-26,46.44,46.44,45.74,45.85,42.58,10036.0,0.0
2023-01-30,46.04,46.42,45.96,46.42,43.1,12095.0,0.0
2023-01-31,46.42,46.75,46.25,46.65,43.31,9844.0,0.0
2023-02-01,46.72,46.78,46.39,46.42,43.1,20901.0,0.0
2023-02-02,46.46,46.57,45.75,45.96,42.67,17119.0,0.0
2023-02-03,45.94,46.65,45.88,46.65,43.31,19675.0,0.0
2023-02-06,46.49,46.74,46.4,46.52,43.19,9706.0,0.0
2023-02-07,46.46,46.47,45.96,45.96,42.67,12853.0,0.0
2023-02-08,46.33,46.37,46.08,46.26,42.95,7990.0,0.0
2023-02-09,46.71,46.82,46.24,46.28,42.98,17605.0,0.0
2023-02-10,46.63,46.92,46.44,46.92,43.56,14715.0,0.0
2023-02-13,46.7,48.3,46.7,48.3,44.85,22643.0,0.0
2023-02-14,48.41,48.79,48.35,48.55,45.08,16662.0,0.0
2023-02-15,48.04,48.19,47.83,48.19,44.75,30762.0,0.0
2023-02-16,48.11,48.19,47.4,47.78,44.36,9014.0,0.0
2023-02-17,47.35,47.88,47.35,47.51,44.11,20504.0,0.0
2023-02-20,47.63,47.63,47.33,47.4,44.01,22922.0,0.0
2023-02-21,47.47,48.21,47.42,47.93,44.5,17602.0,0.0
2023-02-22,48.23,48.53,48.0,48.3,44.85,27497.0,0.0
2023-02-23,47.97,48.05,47.47,47.47,44.43,14692.0,0.43788442
2023-02-24,47.72,47.76,47.3,47.3,44.27,15702.0,0.0
2023-02-27,47.74,47.84,47.56,47.81,44.75,12910.0,0.0
2023-02-28,47.47,47.47,46.99,47.18,44.15,5511.0,0.0
2023-03-01,46.85,47.02,46.5,46.65,43.66,18915.0,0.0
2023-03-02,46.57,47.4,46.57,47.4,44.36,6964.0,0.0
2023-03-03,47.21,47.26,46.76,46.76,43.77,9518.0,0.0
2023-03-06,46.74,46.8,46.2,46.2,43.24,67464.0,0.0
2023-03-07,46.26,46.44,46.16,46.43,43.45,33132.0,0.0
2023-03-08,46.15,46.31,45.97,46.12,43.16,8451.0,0.0
2023-03-09,46.19,46.54,46.1,46.38,43.41,9209.0,0.0
2023-03-10,46.44,46.62,45.83,46.37,43.39,13619.0,0.0
2023-03-13,46.01,46.48,45.57,46.06,43.11,31069.0,0.0
2023-03-14,46.1,46.35,45.74,46.35,43.38,16803.0,0.0
2023-03-15,46.19,46.35,45.78,46.09,43.13,13930.0,0.0
2023-03-16,46.59,47.03,46.4,46.83,43.83,14015.0,0.0
2023-03-17,46.67,46.7,46.07,46.21,43.25,13997.0,0.0
2023-03-20,46.32,46.78,46.21,46.53,43.55,14065.0,0.0
2023-03-21,46.58,47.17,46.58,46.94,43.93,7400.0,0.0
2023-03-22,46.97,47.79,46.97,47.79,44.73,16905.0,0.0
2023-03-23,47.21,47.35,47.01,47.35,44.31,11992.0,0.0
2023-03-24,47.11,47.83,47.11,47.72,44.66,21519.0,0.0
2023-03-27,47.92,48.3,47.87,48.03,44.95,23295.0,0.0
2023-03-28,48.01,48.35,47.81,48.04,44.96,12014.0,0.0
2023-03-29,47.89,48.13,47.79,48.01,44.94,9860.0,0.0
2023-03-30,47.6,47.75,47.4,47.72,44.66,9616.0,0.0
2023-03-31,47.53,48.2,47.53,47.6,44.55,7738.0,0.0
2023-04-03,47.58,48.31,47.57,48.16,45.07,236859.0,0.0
2023-04-04,48.38,48.6,48.2,48.4,45.3,12561.0,0.0
2023-04-05,48.26,48.97,48.15,48.97,45.83,11154.0,0.0
2023-04-06,48.84,49.35,48.83,48.92,45.79,13031.0,0.0
2023-04-11,49.1,49.1,48.78,49.0,45.86,19484.0,0.0
2023-04-12,48.96,49.03,48.69,48.85,45.71,14764.0,0.0
2023-04-13,48.92,49.03,48.69,49.03,45.89,11889.0,0.0
2023-04-14,48.98,48.98,48.59,48.71,45.58,6305.0,0.0
2023-04-17,48.78,49.38,48.75,49.26,46.1,18310.0,0.0
2023-04-18,49.04,49.23,48.88,49.23,46.07,9840.0,0.0
2023-04-19,49.33,49.5,49.21,49.41,46.24,6153.0,0.0
2023-04-20,49.31,49.51,49.07,49.37,46.2,21168.0,0.0
2023-04-21,49.58,49.89,49.5,49.7,46.51,13677.0,0.0
2023-04-24,49.62,49.7,49.45,49.47,46.29,9574.0,0.0
2023-04-25,49.53,49.9,49.39,49.76,46.57,9976.0,0.0
2023-04-26,49.75,49.88,49.2,49.2,46.04,9822.0,0.0
2023-04-27,50.2,50.42,49.92,50.29,47.07,48832.0,0.0
2023-04-28,50.34,50.93,50.25,50.65,47.4,24527.0,0.0
2023-05-02,50.4,50.58,50.18,50.4,47.17,15206.0,0.0
2023-05-03,50.63,50.78,50.31,50.4,47.17,13140.0,0.0
2023-05-04,50.08,50.45,50.0,50.13,46.92,11834.0,0.0
2023-05-05,50.53,50.54,50.1,50.23,47.01,16217.0,0.0
2023-05-08,50.28,50.48,50.15,50.2,46.98,13943.0,0.0
2023-05-09,50.41,50.53,50.05,50.32,47.09,9054.0,0.0
2023-05-10,49.99,50.0,49.1,49.47,46.3,13424.0,0.0
2023-05-11,49.74,50.0,49.65,49.91,46.71,7309.0,0.0
2023-05-12,49.92,50.09,49.58,49.95,46.75,16492.0,0.0
2023-05-15,50.2,50.23,49.77,49.95,46.75,18363.0,0.0
2023-05-16,49.83,50.17,49.77,49.83,46.64,31095.0,0.0
2023-05-17,49.74,50.11,49.49,49.49,46.31,31567.0,0.0
2023-05-18,49.37,49.46,48.93,48.93,46.14,2136.0,0.43455324
2023-05-19,49.19,49.44,49.01,49.01,46.21,27056.0,0.0
2023-05-22,49.24,49.35,48.56,48.78,46.0,16973.0,0.0
2023-05-23,48.53,48.72,48.35,48.49,45.73,19317.0,0.0
2023-05-24,48.38,48.38,47.58,47.94,45.21,24262.0,0.0
2023-05-25,47.97,48.0,47.6,47.99,45.25,17442.0,0.0
2023-05-26,47.85,48.12,47.69,47.8,45.08,9288.0,0.0
2023-05-29,47.8,47.9,47.71,47.9,45.18,4450.0,0.0
2023-05-30,47.99,47.99,46.65,46.75,44.09,13411.0,0.0
2023-05-31,46.72,47.27,46.43,46.85,44.19,19194.0,0.0
2023-06-01,47.21,47.21,46.87,46.99,44.31,16566.0,0.0
2023-06-02,46.93,47.25,46.79,47.25,44.56,22325.0,0.0
2023-06-05,47.22,47.54,47.03,47.35,44.65,12068.0,0.0
2023-06-06,47.06,47.19,46.9,47.07,44.39,12602.0,0.0
2023-06-07,46.85,47.29,46.7,46.7,44.04,7512.0,0.0
2023-06-08,46.69,46.77,46.46,46.46,43.81,8801.0,0.0
2023-06-09,46.67,46.67,46.04,46.39,43.75,17866.0,0.0
2023-06-12,46.81,46.81,46.44,46.44,43.79,13737.0,0.0
2023-06-13,46.47,46.51,45.88,46.43,43.78,19342.0,0.0
2023-06-14,46.42,46.56,46.24,46.44,43.79,13915.0,0.0
2023-06-15,46.63,47.09,46.6,46.73,44.07,23761.0,0.0
2023-06-16,47.07,47.63,46.99,47.42,44.71,19181.0,0.0
2023-06-19,47.65,47.71,47.17,47.35,44.66,11629.0,0.0
2023-06-20,47.1,47.6,47.1,47.4,44.7,8593.0,0.0
2023-06-21,47.2,47.38,47.11,47.23,44.54,11486.0,0.0
2023-06-22,46.97,47.14,46.7,46.96,44.28,19726.0,0.0
2023-06-23,47.49,47.72,47.4,47.72,45.0,12172.0,0.0
2023-06-26,47.45,47.63,47.2,47.35,44.66,12048.0,0.0
2023-06-27,47.28,47.42,47.15,47.39,44.69,16388.0,0.0
2023-06-28,47.42,47.55,47.17,47.31,44.62,9427.0,0.0
2023-06-29,47.4,47.46,47.29,47.4,44.7,11216.0,0.0
2023-06-30,47.4,47.87,47.4,47.53,44.82,10047.0,0.0
2023-07-03,47.67,48.12,47.66,47.99,45.26,15232.0,0.0
2023-07-04,47.97,48.18,47.71,48.18,45.44,10686.0,0.0
2023-07-05,47.76,47.85,47.52,47.52,44.81,15374.0,0.0
2023-07-06,47.5,47.5,47.08,47.32,44.62,10816.0,0.0
2023-07-07,46.9,47.1,46.69,46.9,44.22,16844.0,0.0
2023-07-10,46.75,46.79,46.49,46.6,43.95,21424.0,0.0
2023-07-11,46.54,46.76,46.38,46.4,43.76,12441.0,0.0
2023-07-12,46.49,46.88,46.44,46.53,43.88,13012.0,0.0
2023-07-13,46.56,46.61,46.41,46.41,43.77,13021.0,0.0
2023-07-14,46.56,46.76,46.5,46.74,44.07,6806.0,0.0
2023-07-17,46.66,46.93,46.65,46.65,43.99,13869.0,0.0
2023-07-18,46.53,46.79,46.53,46.7,44.04,11584.0,0.0
2023-07-19,46.99,47.33,46.87,46.87,44.2,8648.0,0.0
2023-07-20,46.78,47.04,46.26,46.85,44.18,7274.0,0.0
2023-07-21,47.22,47.25,46.83,47.01,44.33,18602.0,0.0
2023-07-24,47.03,47.25,46.16,46.69,44.03,20897.0,0.0
2023-07-25,48.92,49.22,48.5,48.85,46.06,48438.0,0.0
2023-07-26,48.68,49.02,48.49,49.02,46.23,17424.0,0.0
2023-07-27,49.22,49.22,48.8,48.81,46.02,17101.0,0.0
2023-07-28,48.82,49.51,48.82,49.0,46.21,8716.0,0.0
2023-07-31,49.06,49.3,48.75,48.75,45.97,11855.0,0.0
2023-08-01,49.08,49.08,48.76,48.78,46.0,10614.0,0.0
2023-08-02,48.65,48.75,48.41,48.41,45.65,22819.0,0.0
2023-08-03,48.03,48.08,47.45,47.45,45.09,18038.0,0.425019
2023-08-04,47.65,47.76,47.27,47.47,45.11,10318.0,0.0
2023-08-07,47.4,47.53,47.1,47.53,45.16,15909.0,0.0
2023-08-08,47.56,47.68,47.28,47.44,45.08,18748.0,0.0
2023-08-09,47.66,47.69,47.46,47.69,45.31,7890.0,0.0
2023-08-10,47.72,47.96,47.63,47.96,45.58,9828.0,0.0
2023-08-11,47.65,47.72,47.1,47.1,44.76,9508.0,0.0
2023-08-14,47.6,47.69,47.23,47.69,45.32,6260.0,0.0
2023-08-15,47.45,47.45,46.85,47.2,44.85,5049.0,0.0
2023-08-16,47.26,47.33,47.07,47.33,44.97,14084.0,0.0
2023-08-17,47.15,47.24,46.9,46.9,44.57,8781.0,0.0
2023-08-18,46.67,46.73,46.38,46.44,44.13,10636.0,0.0
2023-08-21,46.61,46.9,46.33,46.44,44.13,15068.0,0.0
2023-08-22,46.31,46.63,46.21,46.33,44.02,13201.0,0.0
2023-08-23,46.63,47.0,46.6,46.6,44.29,10842.0,0.0
2023-08-24,47.13,47.22,46.76,46.88,44.55,3863.0,0.0
2023-08-25,47.05,47.38,46.94,47.22,44.87,3406.0,0.0
2023-08-28,47.15,47.31,47.08,47.17,44.82,6195.0,0.0
2023-08-29,47.29,47.53,47.06,47.06,44.72,8348.0,0.0
2023-08-30,47.28,47.41,47.1,47.26,44.92,4250.0,0.0
2023-08-31,47.31,47.68,47.03,47.03,44.7,11147.0,0.0
2023-09-01,46.98,47.26,46.92,46.98,44.64,6851.0,0.0
2023-09-04,47.15,47.41,47.1,47.14,44.8,5009.0,0.0
2023-09-05,46.81,47.08,46.62,46.62,44.3,6675.0,0.0
2023-09-06,46.53,46.53,46.03,46.43,44.12,16773.0,0.0
2023-09-07,46.37,46.96,46.21,46.84,44.51,8873.0,0.0
2023-09-08,46.83,47.13,46.71,47.05,44.71,9153.0,0.0
2023-09-11,47.19,47.38,46.97,47.31,44.96,4759.0,0.0
2023-09-12,47.3,47.47,46.96,46.96,44.63,9004.0,0.0
2023-09-13,46.74,47.15,46.51,47.15,44.8,24360.0,0.0
2023-09-14,46.83,47.37,46.72,47.3,44.95,19632.0,0.0
2023-09-15,47.56,48.1,47.44,47.44,45.08,16574.0,0.0
2023-09-18,47.44,47.92,47.35,47.35,45.0,16935.0,0.0
2023-09-19,47.49,47.51,47.06,47.06,44.72,10471.0,0.0
2023-09-20,47.45,47.8,47.44,47.56,45.2,42042.0,0.0
2023-09-21,47.56,47.97,47.47,47.49,45.13,7523.0,0.0
2023-09-22,47.33,47.69,47.28,47.28,44.93,7564.0,0.0
2023-09-25,47.31,47.4,46.87,46.87,44.54,8005.0,0.0
2023-09-26,47.01,47.24,46.6,46.6,44.28,8412.0,0.0
2023-09-27,46.69,46.96,46.4,46.4,44.09,11364.0,0.0
2023-09-28,46.49,46.65,46.11,46.42,44.12,9819.0,0.0
2023-09-29,46.79,47.3,46.79,47.06,44.72,11639.0,0.0
2023-10-02,46.81,47.01,46.42,46.6,44.29,14293.0,0.0
2023-10-03,46.63,47.02,46.6,46.88,44.55,11122.0,0.0
2023-10-04,46.6,46.77,46.13,46.13,43.84,23631.0,0.0
2023-10-05,46.49,46.88,46.42,46.42,44.11,6981.0,0.0
2023-10-06,46.1,46.1,44.96,45.22,42.97,36663.0,0.0
2023-10-09,45.32,45.68,45.21,45.34,43.09,21561.0,0.0
2023-10-10,45.53,45.94,45.31,45.88,43.59,11996.0,0.0
2023-10-11,45.35,45.91,45.22,45.5,43.24,14105.0,0.0
2023-10-12,45.58,45.92,45.25,45.25,43.0,6010.0,0.0
2023-10-13,45.41,45.72,45.35,45.4,43.14,5381.0,0.0
2023-10-17,45.6,46.02,45.5,45.89,43.61,13052.0,0.0
2023-10-18,45.76,46.12,45.69,46.12,43.82,27285.0,0.0
2023-10-19,45.5,46.0,45.5,45.84,43.56,15991.0,0.0
2023-10-20,45.6,46.03,45.6,45.63,43.36,9857.0,0.0
2023-10-23,45.72,45.9,45.63,45.79,43.52,10451.0,0.0
2023-10-24,45.74,45.83,45.49,45.83,43.56,7763.0,0.0
2023-10-25,45.88,46.15,45.68,46.14,43.85,11027.0,0.0
2023-10-26,44.65,45.44,44.48,44.66,42.44,39955.0,0.0
2023-10-27,44.39,44.54,43.68,43.68,41.51,14682.0,0.0
2023-10-30,44.06,44.41,44.06,44.41,42.2,10602.0,0.0
2023-10-31,44.37,44.83,44.31,44.83,42.6,9606.0,0.0
2023-11-01,44.88,45.15,44.53,44.53,42.31,11308.0,0.0
2023-11-02,44.78,44.92,44.48,44.92,42.69,24636.0,0.0
2023-11-03,44.65,44.66,44.31,44.31,42.11,12829.0,0.0
2023-11-06,44.53,44.6,44.43,44.56,42.34,9812.0,0.0
2023-11-07,44.65,44.85,44.59,44.6,42.39,18700.0,0.0
2023-11-08,44.72,44.92,44.71,44.88,42.64,6405.0,0.0
2023-11-09,44.98,45.79,44.79,45.79,43.52,24760.0,0.0
2023-11-10,45.47,45.49,44.92,45.28,43.03,9974.0,0.0
2023-11-13,45.13,45.42,45.08,45.42,43.16,10373.0,0.0
2023-11-14,45.23,45.28,44.85,44.95,42.72,11713.0,0.0
2023-11-15,45.24,45.24,44.55,44.7,42.48,23915.0,0.0
2023-11-16,44.27,44.28,43.82,43.82,41.99,20731.0,0.42674205
2023-11-17,43.88,43.92,43.49,43.72,41.89,38181.0,0.0
2023-11-20,43.47,43.63,43.13,43.24,41.44,15597.0,0.0
2023-11-21,43.06,43.72,42.99,43.72,41.89,86001.0,0.0
2023-11-22,43.71,43.92,43.58,43.6,41.78,14036.0,0.0
2023-11-23,43.83,43.9,43.51,43.9,42.07,6586.0,0.0
2023-11-24,43.49,44.0,43.45,43.92,42.09,89493.0,0.0
2023-11-27,43.64,43.99,43.6,43.99,42.15,4011.0,0.0
2023-11-28,43.51,43.92,43.4,43.82,41.99,8317.0,0.0
2023-11-29,43.44,43.58,43.35,43.56,41.74,19772.0,0.0
2023-11-30,43.44,43.84,43.19,43.84,42.01,9985.0,0.0
2023-12-01,43.84,44.15,43.78,43.93,42.1,9101.0,0.0
2023-12-04,44.1,44.58,44.1,44.4,42.54,18349.0,0.0
2023-12-05,44.49,45.46,44.28,45.46,43.56,6239.0,0.0
2023-12-06,44.23,44.62,44.1,44.26,42.42,18339.0,0.0
2023-12-07,44.33,44.63,44.2,44.2,42.36,13628.0,0.0
2023-12-08,44.38,44.45,44.0,44.07,42.23,7086.0,0.0
2023-12-11,43.87,44.26,43.64,44.26,42.42,19803.0,0.0
2023-12-12,44.01,44.13,43.92,44.09,42.25,20613.0,0.0
2023-12-13,44.04,44.31,43.99,43.99,42.16,33366.0,0.0
2023-12-14,44.26,44.44,43.48,43.51,41.69,45169.0,0.0
2023-12-15,43.75,43.83,43.6,43.6,41.78,12663.0,0.0
2023-12-18,43.61,43.69,43.33,43.69,41.87,15364.0,0.0
2023-12-19,43.71,43.84,43.63,43.84,42.01,10917.0,0.0
2023-12-20,43.78,43.96,43.71,43.92,42.09,44212.0,0.0
2023-12-21,43.88,43.89,43.51,43.6,41.78,116939.0,0.0
2023-12-22,43.52,43.85,43.52,43.85,42.02,12263.0,0.0
2023-12-27,43.59,43.71,43.49,43.53,41.71,15576.0,0.0
2023-12-28,43.74,43.92,43.65,43.81,41.98,15533.0,0.0
2023-12-29,43.97,44.0,43.7,43.82,41.99,5328.0,0.0
2024-01-02,44.13,44.15,43.78,43.9,42.07,13662.0,0.0
2024-01-03,44.6,45.42,44.47,44.47,42.62,24962.0,0.0
2024-01-04,44.63,44.63,44.4,44.4,42.55,4641.0,0.0
2024-01-05,44.65,44.71,44.4,44.45,42.59,5786.0,0.0
2024-01-08,44.62,44.72,44.4,44.72,42.85,8591.0,0.0
2024-01-09,44.72,45.1,44.72,44.85,42.98,7360.0,0.0
2024-01-10,44.99,45.03,44.6,44.6,42.74,12256.0,0.0
2024-01-11,44.74,44.78,44.27,44.29,42.45,13093.0,0.0
2024-01-12,44.83,45.08,44.71,44.98,43.1,21190.0,0.0
2024-01-15,44.89,44.89,44.31,44.42,42.57,55101.0,0.0
2024-01-16,44.24,44.63,44.24,44.51,42.65,20558.0,0.0
2024-01-17,44.0,44.15,43.78,44.15,42.31,34915.0,0.0
2024-01-18,43.76,43.77,43.35,43.43,41.62,13027.0,0.0
2024-01-19,43.47,43.73,43.0,43.33,41.52,32811.0,0.0
2024-01-22,43.38,43.38,42.98,43.27,41.46,14265.0,0.0
2024-01-23,43.23,43.88,43.14,43.77,41.94,112197.0,0.0
2024-01-24,43.72,43.72,43.38,43.38,41.57,7859.0,0.0
2024-01-25,43.24,43.72,43.24,43.46,41.64,13236.0,0.0
2024-01-26,44.33,44.74,44.3,44.58,42.72,32164.0,0.0
2024-01-29,44.62,44.96,44.62,44.86,42.99,13790.0,0.0
2024-01-30,45.04,45.35,45.04,45.17,43.29,15035.0,0.0
2024-01-31,45.33,45.61,45.2,45.31,43.42,10982.0,0.0
2024-02-01,45.37,45.5,44.88,45.01,43.14,17283.0,0.0
2024-02-02,45.7,45.7,45.2,45.5,43.6,23047.0,0.0
2024-02-05,45.35,45.86,45.35,45.85,43.94,15862.0,0.0
2024-02-06,46.01,46.49,45.88,46.4,44.47,20897.0,0.0
2024-02-07,46.39,46.39,45.72,45.72,43.82,13928.0,0.0
2024-02-08,47.37,47.54,46.87,47.23,45.26,54204.0,0.0
2024-02-09,46.9,47.15,46.74,46.85,44.89,23129.0,0.0
2024-02-12,46.95,46.95,46.65,46.7,44.75,10071.0,0.0
2024-02-13,46.97,47.15,46.72,46.92,44.97,24052.0,0.0
2024-02-14,47.01,47.17,46.63,46.71,44.76,16673.0,0.0
2024-02-15,46.63,46.72,46.33,46.64,44.69,16208.0,0.0
2024-02-16,46.76,47.21,46.65,47.2,45.23,15509.0,0.0
2024-02-19,47.06,47.44,47.0,47.2,45.23,15024.0,0.0
2024-02-20,47.28,47.53,47.0,47.0,45.04,16949.0,0.0
2024-02-21,47.55,47.63,47.21,47.21,45.24,28088.0,0.0
2024-02-22,46.67,46.88,46.52,46.52,44.93,36660.0,0.4189309
2024-02-23,46.97,47.01,46.71,46.83,45.23,13125.0,0.0
2024-02-26,46.72,46.8,46.56,46.6,45.0,5216.0,0.0
2024-02-27,46.22,46.24,45.61,45.92,44.35,33357.0,0.0
2024-02-28,45.42,45.54,45.1,45.4,43.84,19254.0,0.0
2024-02-29,45.33,45.44,45.15,45.15,43.6,13592.0,0.0
2024-03-01,45.33,45.58,45.1,45.33,43.77,19561.0,0.0
2024-03-04,45.29,45.33,45.09,45.1,43.55,12163.0,0.0
2024-03-05,45.13,45.43,45.11,45.43,43.87,11818.0,0.0
2024-03-06,45.24,45.31,44.88,45.11,43.56,11903.0,0.0
2024-03-07,45.03,45.06,44.83,44.94,43.4,15913.0,0.0
2024-03-08,44.78,45.14,44.76,45.14,43.59,16749.0,0.0
2024-03-11,45.09,45.3,45.0,45.3,43.75,23765.0,0.0
2024-03-12,45.5,45.56,45.19,45.19,43.65,15137.0,0.0
2024-03-13,45.51,45.78,45.43,45.78,44.21,12611.0,0.0
2024-03-14,45.71,45.76,45.25,45.25,43.7,9332.0,0.0
2024-03-15,45.35,45.51,44.95,44.95,43.41,16353.0,0.0
2024-03-18,45.01,45.05,44.63,44.72,43.19,15177.0,0.0
2024-03-19,47.16,47.21,45.91,45.91,44.34,53453.0,0.0
2024-03-20,45.67,45.83,45.4,45.4,43.85,49739.0,0.0
2024-03-21,45.6,45.78,45.32,45.71,44.14,21767.0,0.0
2024-03-22,45.81,46.56,45.81,46.19,44.61,14053.0,0.0
2024-03-25,46.42,46.51,46.08,46.08,44.5,21975.0,0.0
2024-03-26,45.94,46.31,45.94,46.3,44.71,9495.0,0.0
2024-03-27,46.0,46.4,45.94,46.33,44.74,14698.0,0.0
2024-03-28,46.42,46.6,46.33,46.6,45.01,5359.0,0.0
2024-04-02,46.5,46.54,45.94,45.99,44.41,24538.0,0.0
2024-04-03,45.67,45.89,45.36,45.41,43.85,21776.0,0.0
2024-04-04,45.25,45.43,45.02,45.02,43.48,22835.0,0.0
2024-04-05,45.02,45.11,44.73,44.87,43.33,15049.0,0.0
2024-04-08,44.76,44.76,44.53,44.65,43.12,12556.0,0.0
2024-04-09,44.45,44.84,44.29,44.77,43.24,13037.0,0.0
2024-04-10,44.74,44.9,44.52,44.52,42.99,11098.0,0.0
2024-04-11,44.69,44.92,44.54,44.68,43.15,18573.0,0.0
2024-04-12,44.86,44.92,44.45,44.53,43.0,19233.0,0.0
2024-04-15,44.31,44.36,44.11,44.3,42.78,24441.0,0.0
2024-04-16,44.12,44.2,43.9,43.98,42.47,22915.0,0.0
2024-04-17,44.13,44.28,43.85,43.91,42.4,21929.0,0.0
2024-04-18,43.91,44.36,43.91,44.23,42.71,26587.0,0.0
