Date,Open,High,Low,Close,Adj Close,Volume,Dividend
2024-04-19,44.12,44.83,44.12,44.5,42.97,39358.0,0.0
2024-04-22,44.94,45.16,44.83,45.14,43.59,15319.0,0.0
2024-04-23,45.3,45.3,44.78,45.0,43.46,9502.0,0.0
2024-04-24,45.05,45.26,44.89,45.04,43.5,20961.0,0.0
2024-04-25,46.79,47.81,46.77,47.67,46.04,110575.0,0.0
2024-04-26,47.98,48.27,47.78,47.93,46.29,25192.0,0.0
2024-04-29,48.12,48.44,48.03,48.03,46.38,40807.0,0.0
2024-04-30,48.14,48.6,48.05,48.6,46.93,29058.0,0.0
2024-05-02,48.5,48.9,48.38,48.9,47.22,18381.0,0.0
2024-05-03,48.81,48.86,48.61,48.68,47.01,16782.0,0.0
2024-05-06,48.54,48.75,48.26,48.38,46.72,19059.0,0.0
2024-05-07,48.88,49.14,48.7,49.08,47.4,33971.0,0.0
2024-05-08,49.25,49.37,49.08,49.17,47.48,9269.0,0.0
2024-05-09,49.24,49.5,49.17,49.49,47.79,13276.0,0.0
2024-05-10,49.64,49.86,49.56,49.78,48.07,17863.0,0.0
2024-05-13,49.84,50.34,49.84,50.2,48.48,20964.0,0.0
2024-05-14,50.24,50.24,49.89,49.95,48.24,16579.0,0.0
2024-05-15,49.87,50.18,49.77,50.1,48.38,13593.0,0.0
2024-05-16,49.67,49.8,49.61,49.77,48.42,13056.0,0.42203236
2024-05-17,50.06,50.48,50.06,50.26,48.9,31484.0,0.0
2024-05-20,50.34,50.34,50.04,50.1,48.74,3471.0,0.0
2024-05-21,49.95,50.22,49.72,49.87,48.52,18009.0,0.0
2024-05-22,50.02,50.12,49.83,50.12,48.76,10359.0,0.0
2024-05-23,51.1,51.1,50.48,50.62,49.25,25390.0,0.0
2024-05-24,50.12,50.68,50.12,50.4,49.03,5392.0,0.0
2024-05-27,50.24,50.46,50.0,50.0,48.64,16678.0,0.0
2024-05-28,50.24,50.36,49.88,50.02,48.66,12523.0,0.0
2024-05-29,49.83,49.92,49.63,49.69,48.34,11595.0,0.0
2024-05-30,49.69,50.2,49.69,50.02,48.66,8683.0,0.0
2024-05-31,49.95,50.22,49.9,50.14,48.78,8720.0,0.0
2024-06-03,50.66,50.88,50.44,50.6,49.23,30189.0,0.0
2024-06-04,51.0,51.52,50.74,51.0,49.62,16888.0,0.0
2024-06-05,51.68,51.68,51.28,51.28,49.89,12299.0,0.0
2024-06-06,51.34,51.68,51.16,51.5,50.1,25462.0,0.0
2024-06-07,51.82,51.86,51.6,51.78,50.37,9984.0,0.0
2024-06-10,51.4,51.9,51.4,51.88,50.47,53262.0,0.0
2024-06-11,51.86,51.88,51.42,51.44,50.04,7608.0,0.0
2024-06-12,51.9,52.46,51.8,51.84,50.43,49780.0,0.0
2024-06-13,52.0,52.3,51.84,52.16,50.74,38463.0,0.0
2024-06-14,52.44,52.76,52.44,52.48,51.06,73002.0,0.0
2024-06-17,52.76,52.76,52.18,52.44,51.02,41638.0,0.0
2024-06-18,52.44,52.88,52.36,52.88,51.44,48992.0,0.0
2024-06-19,52.26,52.56,52.2,52.56,51.13,28844.0,0.0
2024-06-20,52.38,52.42,52.16,52.38,50.96,13424.0,0.0
2024-06-21,52.28,52.6,52.24,52.38,50.96,21606.0,0.0
2024-06-24,52.3,52.5,52.18,52.5,51.07,14920.0,0.0
2024-06-25,52.46,52.72,52.38,52.38,50.96,16228.0,0.0
2024-06-26,52.56,52.56,52.02,52.38,50.96,13703.0,0.0
2024-06-27,52.22,52.44,51.7,51.7,50.3,19654.0,0.0
2024-06-28,51.98,51.98,51.1,51.1,49.71,6486.0,0.0
2024-07-01,51.22,51.8,51.0,51.42,50.02,16261.0,0.0
2024-07-02,50.64,51.0,50.4,51.0,49.62,10371.0,0.0
2024-07-03,51.16,51.16,50.78,50.98,49.6,11956.0,0.0
2024-07-04,51.06,51.48,50.96,51.48,50.08,4682.0,0.0
2024-07-05,51.28,51.34,50.98,50.98,49.6,5055.0,0.0
2024-07-08,51.36,51.7,51.3,51.32,49.93,14261.0,0.0
2024-07-09,51.76,52.1,51.62,51.64,50.24,17725.0,0.0
2024-07-10,51.76,52.4,51.76,52.4,50.98,20690.0,0.0
2024-07-11,52.38,52.56,52.32,52.48,51.06,21778.0,0.0
2024-07-12,52.54,52.88,52.48,52.88,51.44,10872.0,0.0
2024-07-15,52.74,53.22,52.46,52.46,51.04,36902.0,0.0
2024-07-16,52.18,52.74,52.1,52.62,51.19,13851.0,0.0
2024-07-17,52.52,53.12,52.48,52.82,51.39,21836.0,0.0
2024-07-18,53.7,53.84,53.5,53.52,52.07,36310.0,0.0
2024-07-19,53.38,53.7,53.26,53.36,51.91,17825.0,0.0
2024-07-22,53.62,53.74,53.28,53.28,51.83,5335.0,0.0
2024-07-23,53.28,53.44,52.86,52.92,51.48,14667.0,0.0
2024-07-24,52.32,52.64,52.0,52.4,50.98,20261.0,0.0
2024-07-25,55.2,55.9,54.84,55.16,53.66,60693.0,0.0
2024-07-26,55.0,56.1,55.0,56.1,54.58,12504.0,0.0
2024-07-29,56.2,56.62,55.98,55.98,54.46,15762.0,0.0
2024-07-30,56.24,56.4,55.96,55.96,54.44,11027.0,0.0
2024-07-31,56.44,56.76,56.38,56.48,54.95,14035.0,0.0
2024-08-01,56.5,56.9,56.34,56.62,55.08,22201.0,0.0
2024-08-02,56.82,57.38,56.48,56.86,55.32,30449.0,0.0
2024-08-05,57.28,57.42,54.96,55.3,53.8,39898.0,0.0
2024-08-06,55.24,55.74,54.94,55.64,54.13,15365.0,0.0
2024-08-07,55.94,56.52,55.68,56.44,54.91,8813.0,0.0
2024-08-08,55.54,56.04,55.24,56.04,54.88,11728.0,0.4245595
2024-08-09,55.54,55.8,55.24,55.24,54.09,10906.0,0.0
2024-08-12,55.1,55.32,54.96,55.22,54.08,11323.0,0.0
2024-08-13,55.44,55.44,55.1,55.34,54.19,4842.0,0.0
2024-08-14,55.44,55.64,54.62,55.26,54.11,19901.0,0.0
2024-08-15,55.5,55.98,55.5,55.82,54.66,11625.0,0.0
2024-08-16,55.7,55.7,55.34,55.36,54.21,14828.0,0.0
2024-08-19,55.3,55.74,55.1,55.74,54.58,7739.0,0.0
2024-08-20,55.42,55.78,55.06,55.38,54.23,13700.0,0.0
2024-08-21,55.22,55.52,55.18,55.52,54.37,6864.0,0.0
2024-08-22,56.48,56.7,56.28,56.54,55.37,8308.0,0.0
2024-08-23,56.28,56.78,56.28,56.78,55.6,14705.0,0.0
2024-08-26,56.58,57.0,56.58,57.0,55.82,13453.0,0.0
2024-08-27,57.1,57.5,57.1,57.22,56.03,12685.0,0.0
2024-08-28,57.5,57.78,57.4,57.74,56.54,15559.0,0.0
2024-08-29,57.82,58.38,57.8,58.2,56.99,10500.0,0.0
2024-08-30,58.68,58.74,58.16,58.22,57.01,34611.0,0.0
2024-09-02,58.28,58.74,58.28,58.74,57.52,11124.0,0.0
2024-09-03,58.52,58.78,58.36,58.78,57.56,18826.0,0.0
2024-09-04,58.74,58.92,58.6,58.64,57.42,18404.0,0.0
2024-09-05,58.82,59.32,58.68,59.18,57.95,8117.0,0.0
2024-09-06,58.9,59.16,58.64,59.1,57.87,5942.0,0.0
2024-09-09,59.14,59.66,58.94,59.66,58.42,17567.0,0.0
2024-09-10,59.44,59.64,59.02,59.02,57.8,12541.0,0.0
2024-09-11,59.34,59.36,58.66,58.84,57.62,7581.0,0.0
2024-09-12,59.0,59.0,58.32,58.34,57.13,84980.0,0.0
2024-09-13,58.6,58.76,58.52,58.58,57.37,22254.0,0.0
2024-09-16,58.58,58.96,58.58,58.96,57.74,25695.0,0.0
2024-09-17,59.34,59.34,58.26,58.28,57.07,15393.0,0.0
2024-09-18,58.44,58.64,57.9,57.92,56.72,15226.0,0.0
2024-09-19,58.04,58.32,57.7,57.86,56.66,19759.0,0.0
2024-09-20,57.78,58.04,57.52,57.86,56.66,5949.0,0.0
2024-09-23,57.7,58.58,57.7,58.58,57.37,8847.0,0.0
2024-09-24,58.12,58.34,57.84,58.28,57.07,7883.0,0.0
2024-09-25,57.94,58.7,57.94,58.7,57.48,7198.0,0.0
2024-09-26,59.0,59.0,57.68,58.28,57.07,12306.0,0.0
2024-09-27,58.54,58.9,58.44,58.72,57.5,11399.0,0.0
2024-09-30,58.62,58.72,58.2,58.2,56.99,9611.0,0.0
2024-10-01,58.34,58.5,58.12,58.34,57.13,126194.0,0.0
2024-10-02,58.74,58.74,58.0,58.14,56.93,10685.0,0.0
2024-10-03,58.02,58.16,57.08,57.12,55.94,7235.0,0.0
2024-10-04,57.02,57.18,56.7,57.18,55.99,16556.0,0.0
2024-10-07,57.2,57.22,56.84,56.86,55.68,13161.0,0.0
2024-10-08,56.7,57.12,56.68,57.06,55.88,31569.0,0.0
2024-10-09,57.42,57.54,57.18,57.38,56.19,8705.0,0.0
2024-10-10,57.4,57.5,57.0,57.16,55.97,12250.0,0.0
2024-10-11,57.06,57.5,57.02,57.34,56.15,8189.0,0.0
2024-10-14,57.38,57.68,57.38,57.68,56.48,4471.0,0.0
2024-10-15,58.12,58.64,57.98,58.44,57.23,63743.0,0.0
2024-10-16,58.46,58.5,57.92,58.04,56.84,19062.0,0.0
2024-10-17,57.88,58.6,57.58,58.08,56.88,8613.0,0.0
2024-10-18,57.96,58.04,57.14,58.04,56.84,18340.0,0.0
2024-10-21,57.86,58.04,57.54,57.64,56.44,8355.0,0.0
2024-10-22,57.36,57.42,56.92,57.36,56.17,3310.0,0.0
2024-10-23,57.02,57.26,55.74,56.0,54.84,20845.0,0.0
2024-10-24,57.38,58.1,57.34,57.34,56.15,17095.0,0.0
2024-10-25,57.32,57.38,56.9,57.12,55.94,11661.0,0.0
2024-10-28,57.32,57.74,57.3,57.54,56.35,13110.0,0.0
2024-10-29,58.0,58.0,57.54,57.56,56.37,8583.0,0.0
2024-10-30,57.34,57.34,56.86,56.9,55.72,18677.0,0.0
2024-10-31,56.3,56.54,55.94,56.42,55.25,7401.0,0.0
2024-11-04,56.44,56.78,56.32,56.32,55.15,5265.0,0.0
2024-11-05,56.5,56.56,56.16,56.42,55.25,8967.0,0.0
2024-11-06,56.84,56.84,55.1,55.14,54.0,6589.0,0.0
2024-11-07,55.02,55.24,54.64,54.64,53.86,14755.0,0.4207688
2024-11-08,54.64,54.8,54.28,54.8,54.02,6268.0,0.0
2024-11-11,54.86,55.04,54.6,54.6,53.83,12337.0,0.0
2024-11-12,54.3,54.3,54.06,54.18,53.41,8635.0,0.0
2024-11-13,54.06,54.24,53.74,54.16,53.39,23193.0,0.0
2024-11-14,54.08,54.52,53.9,54.34,53.57,26922.0,0.0
2024-11-15,54.28,54.42,53.88,54.42,53.65,23258.0,0.0
2024-11-18,54.26,54.8,54.12,54.8,54.02,18983.0,0.0
2024-11-19,54.5,54.7,54.2,54.48,53.71,18914.0,0.0
2024-11-20,54.6,54.6,54.38,54.52,53.75,12795.0,0.0
2024-11-21,54.54,54.68,54.22,54.46,53.69,12996.0,0.0
2024-11-22,54.74,56.52,54.72,56.42,55.62,7414.0,0.0
2024-11-26,56.18,56.4,55.96,56.16,55.36,7538.0,0.0
2024-11-27,56.54,56.76,56.38,56.6,55.8,5873.0,0.0
2024-11-29,56.72,56.82,56.46,56.52,55.72,3969.0,0.0
2024-12-02,57.0,57.34,56.86,56.94,56.13,12051.0,0.0
2024-12-03,57.04,57.08,56.56,56.68,55.88,6563.0,0.0
2024-12-04,56.42,56.42,55.86,56.34,55.54,5623.0,0.0
2024-12-05,56.4,56.58,56.2,56.28,55.48,10607.0,0.0
2024-12-06,56.36,56.38,55.8,55.8,55.01,4721.0,0.0
2024-12-09,55.58,55.72,55.16,55.72,54.93,8603.0,0.0
2024-12-11,55.66,56.34,55.66,56.14,55.34,8727.0,0.0
2024-12-12,55.58,56.2,55.3,56.16,55.36,19097.0,0.0
2024-12-13,56.02,56.22,55.9,56.14,55.34,15930.0,0.0
2024-12-16,56.06,56.46,55.92,56.32,55.52,12715.0,0.0
2024-12-17,56.3,56.58,55.9,56.5,55.7,6821.0,0.0
2024-12-18,56.16,56.32,55.8,55.82,55.03,14611.0,0.0
2024-12-19,55.6,55.88,55.18,55.26,54.48,4431.0,0.0
2024-12-20,55.1,55.16,54.6,54.96,54.18,9045.0,0.0
2024-12-23,54.36,55.06,54.26,54.76,53.98,15762.0,0.0
2024-12-27,54.74,55.2,54.68,55.12,54.34,6249.0,0.0
2024-12-30,55.04,55.12,54.98,55.0,54.22,1495.0,0.0
2025-01-02,54.92,55.4,54.7,55.22,54.44,8970.0,0.0
2025-01-03,55.32,55.52,54.86,54.86,54.08,4296.0,0.0
2025-01-06,54.26,54.32,53.3,53.46,52.7,13116.0,0.0
2025-01-07,53.44,54.28,53.32,54.14,53.37,9935.0,0.0
2025-01-08,54.14,54.48,53.7,54.48,53.71,2935.0,0.0
2025-01-09,54.68,54.88,54.46,54.74,53.96,8372.0,0.0
2025-01-10,54.7,54.7,54.0,54.08,53.31,4995.0,0.0
2025-01-13,53.58,54.0,53.5,53.92,53.16,6043.0,0.0
2025-01-14,53.62,53.76,53.06,53.06,52.31,8003.0,0.0
2025-01-15,53.18,53.34,52.88,53.1,52.35,18954.0,0.0
2025-01-16,53.22,53.72,53.04,53.72,52.96,28118.0,0.0
2025-01-17,54.04,54.56,53.88,54.36,53.59,52095.0,0.0
2025-01-20,54.18,54.96,54.18,54.96,54.18,23373.0,0.0
2025-01-22,54.82,54.92,53.98,54.08,53.31,11911.0,0.0
2025-01-23,54.2,54.6,54.2,54.34,53.57,12682.0,0.0
2025-01-27,53.9,55.38,53.9,55.32,54.54,42663.0,0.0
2025-01-28,55.42,56.08,55.42,55.48,54.69,10122.0,0.0
2025-01-29,54.92,55.46,54.78,55.18,54.4,8331.0,0.0
2025-01-30,55.18,55.9,55.14,55.9,55.11,20745.0,0.0
2025-01-31,55.88,55.96,55.14,55.42,54.63,8721.0,0.0
2025-02-03,55.48,55.98,55.22,55.92,55.13,15321.0,0.0
2025-02-04,55.34,55.62,55.24,55.24,54.46,8460.0,0.0
2025-02-05,55.08,55.88,55.08,55.7,54.91,6341.0,0.0
2025-02-06,55.82,56.12,55.8,55.9,55.11,15758.0,0.0
2025-02-07,55.78,56.42,55.78,56.28,55.48,12640.0,0.0
2025-02-11,56.66,56.94,56.62,56.76,55.95,5739.0,0.0
2025-02-12,56.9,57.18,56.7,56.9,56.09,34766.0,0.0
2025-02-13,54.08,54.08,52.6,53.58,52.82,146043.0,0.0
2025-02-14,53.84,53.84,52.8,52.8,52.05,61129.0,0.0
2025-02-17,52.66,52.84,52.48,52.7,51.95,31863.0,0.0
2025-02-18,52.8,52.8,52.12,52.36,51.62,23722.0,0.0
2025-02-19,52.52,53.3,52.42,53.22,52.47,49289.0,0.0
2025-02-20,53.34,53.38,52.44,52.98,52.23,12162.0,0.0
2025-02-21,52.76,53.26,52.74,53.14,52.39,12846.0,0.0
2025-02-24,53.3,54.14,53.3,54.12,53.35,17061.0,0.0
2025-02-25,52.4,53.56,52.16,53.56,52.8,28835.0,0.0
2025-02-26,53.28,53.8,53.06,53.3,52.54,15974.0,0.0
2025-02-27,52.74,53.88,52.68,53.62,53.24,21948.0,0.43363425
2025-02-28,53.9,54.54,53.8,54.34,53.95,24548.0,0.0
2025-03-03,54.26,55.0,54.22,54.92,54.53,17016.0,0.0
2025-03-04,55.1,56.26,55.1,55.78,55.38,16925.0,0.0
2025-03-05,54.76,54.76,54.06,54.08,53.69,14620.0,0.0
2025-03-06,53.82,54.34,53.54,54.04,53.65,10234.0,0.0
2025-03-07,54.2,55.12,53.88,54.8,54.41,25351.0,0.0
2025-03-10,54.7,56.52,54.7,56.16,55.76,29841.0,0.0
2025-03-11,55.62,55.62,54.12,54.12,53.73,15051.0,0.0
2025-03-12,54.5,54.86,54.26,54.44,54.05,11214.0,0.0
2025-03-13,54.4,54.54,53.62,53.78,53.4,10628.0,0.0
2025-03-14,53.8,54.08,53.74,53.88,53.49,2171.0,0.0
2025-03-18,54.62,54.62,53.52,53.9,53.51,62809.0,0.0
2025-03-19,53.74,54.32,53.74,54.08,53.69,280121.0,0.0
2025-03-20,54.12,54.76,54.12,54.56,54.17,121527.0,0.0
2025-03-21,54.44,54.6,54.12,54.46,54.07,75181.0,0.0
2025-03-25,54.02,54.24,53.7,54.02,53.63,30574.0,0.0
2025-03-26,53.82,53.82,53.54,53.82,53.44,9005.0,0.0
2025-03-27,54.16,54.58,53.66,54.34,53.95,16888.0,0.0
2025-03-28,54.42,55.04,54.42,54.62,54.23,18092.0,0.0
2025-03-31,54.76,55.3,54.68,55.04,54.65,23218.0,0.0
2025-04-01,55.36,55.54,55.14,55.32,54.92,20101.0,0.0
2025-04-02,55.5,55.7,55.24,55.48,55.08,10323.0,0.0
2025-04-03,55.68,56.78,55.24,56.74,56.33,30927.0,0.0
2025-04-04,56.86,57.32,55.16,55.16,54.77,44766.0,0.0
2025-04-07,52.56,53.78,52.0,52.02,51.65,78542.0,0.0
2025-04-08,52.32,54.06,52.14,53.82,53.44,87853.0,0.0
2025-04-09,52.78,52.78,51.74,52.2,51.83,16251.0,0.0
2025-04-10,53.44,53.92,52.48,53.1,52.72,30944.0,0.0
2025-04-11,53.4,54.06,53.04,54.06,53.67,14872.0,0.0
2025-04-14,54.14,54.78,54.02,54.58,54.19,45221.0,0.0
2025-04-15,54.9,55.1,54.6,54.92,54.53,28403.0,0.0
2025-04-16,55.3,55.64,55.12,55.34,54.94,18309.0,0.0
2025-04-17,54.68,56.08,54.68,56.0,55.6,15590.0,0.0
2025-04-22,56.36,57.1,56.36,57.1,56.69,12404.0,0.0
2025-04-23,56.74,56.98,55.82,56.26,55.86,10659.0,0.0
2025-04-24,55.84,56.9,55.8,56.12,55.72,17068.0,0.0
2025-04-25,55.46,55.46,54.92,54.96,54.57,10805.0,0.0
2025-04-28,55.08,55.64,55.0,55.44,55.04,5604.0,0.0
2025-04-29,55.48,55.48,54.76,55.16,54.77,30346.0,0.0
2025-04-30,55.38,56.16,55.36,55.94,55.54,23806.0,0.0
2025-05-02,55.9,56.14,55.66,55.9,55.5,41831.0,0.0
2025-05-05,56.1,56.26,55.88,56.0,55.6,7396.0,0.0
2025-05-06,55.94,56.74,55.94,56.52,56.12,17759.0,0.0
2025-05-07,56.3,56.42,55.98,56.16,55.76,6131.0,0.0
2025-05-08,56.64,56.64,55.5,55.64,55.24,10073.0,0.0
2025-05-09,55.6,55.9,55.38,55.7,55.3,8837.0,0.0
2025-05-12,55.84,55.84,55.0,55.2,54.81,8458.0,0.0
2025-05-13,55.16,55.24,54.32,54.34,53.95,36487.0,0.0
2025-05-15,53.86,54.72,53.86,54.68,54.68,8762.0,0.4464997
2025-05-16,55.02,55.12,54.8,55.06,55.06,13251.0,0.0
2025-05-19,54.9,55.3,54.84,55.28,55.28,2972.0,0.0
2025-05-20,55.52,56.22,55.42,56.04,56.04,13026.0,0.0
2025-05-21,56.14,56.14,55.58,56.02,56.02,5646.0,0.0
2025-05-22,56.02,56.2,55.6,56.08,56.08,14444.0,0.0
2025-05-23,56.08,56.08,55.56,56.0,56.0,10800.0,0.0
2025-05-26,55.84,55.98,55.62,55.62,55.62,3443.0,0.0
2025-05-27,56.02,56.46,55.94,56.4,56.4,10562.0,0.0
2025-05-28,56.14,56.14,55.6,55.94,55.94,9657.0,0.0
2025-05-29,56.14,56.14,55.5,55.5,55.5,9673.0,0.0
2025-05-30,55.94,56.36,55.94,55.96,55.96,2865.0,0.0
2025-06-02,55.98,55.98,55.3,55.48,55.48,76817.0,0.0
2025-06-03,55.42,55.42,55.02,55.24,55.24,9956.0,0.0
2025-06-04,55.1,55.36,54.7,55.04,55.04,7495.0,0.0
2025-06-05,55.16,55.42,54.86,55.2,55.2,43836.0,0.0
2025-06-06,55.32,55.38,54.8,55.04,55.04,56726.0,0.0
2025-06-10,55.14,55.22,54.9,55.18,55.18,13258.0,0.0
2025-06-11,55.02,55.02,54.78,54.92,54.92,19179.0,0.0
2025-06-12,54.72,54.92,54.56,54.62,54.62,7153.0,0.0
2025-06-13,54.56,54.96,54.36,54.58,54.58,13318.0,0.0
2025-06-16,54.26,54.64,54.0,54.42,54.42,14906.0,0.0
2025-06-17,54.22,54.5,53.88,54.22,54.22,22008.0,0.0
2025-06-18,54.24,54.32,53.88,53.88,53.88,11676.0,0.0
2025-06-19,53.94,53.98,53.1,53.64,53.64,9071.0,0.0
2025-06-20,53.84,53.88,53.3,53.3,53.3,10655.0,0.0
2025-06-23,52.94,53.58,52.94,53.52,53.52,9538.0,0.0
2025-06-24,54.22,54.5,53.56,53.58,53.58,46886.0,0.0
2025-06-25,53.56,53.72,52.78,52.82,52.82,6975.0,0.0
2025-06-26,52.58,52.74,51.5,51.58,51.58,23973.0,0.0
2025-06-27,52.02,52.16,51.74,52.08,52.08,19300.0,0.0
2025-06-30,52.1,52.42,51.74,51.76,51.76,16662.0,0.0
2025-07-01,52.06,52.38,51.64,52.38,52.38,21072.0,0.0
2025-07-02,52.2,52.2,51.5,51.76,51.76,31787.0,0.0
2025-07-03,52.04,52.28,51.92,52.18,52.18,48372.0,0.0
2025-07-04,52.12,52.4,51.92,52.26,52.26,19942.0,0.0
2025-07-07,52.18,52.48,52.18,52.4,52.4,32808.0,0.0
2025-07-08,52.08,52.14,51.6,52.08,52.08,49704.0,0.0
2025-07-09,52.0,52.16,51.68,51.78,51.78,44105.0,0.0
2025-07-10,51.94,52.66,51.94,52.54,52.54,18826.0,0.0
2025-07-11,52.54,52.66,51.82,51.82,51.82,29797.0,0.0
2025-07-14,52.0,52.54,51.9,52.34,52.34,14282.0,0.0
2025-07-15,51.98,52.08,51.68,51.78,51.78,27668.0,0.0
2025-07-17,51.54,51.72,51.4,51.4,51.4,25603.0,0.0
2025-07-18,51.74,51.76,51.14,51.54,51.54,33632.0,0.0
2025-07-22,51.02,51.72,50.98,51.38,51.38,49666.0,0.0
2025-07-23,51.64,51.8,51.38,51.58,51.58,13150.0,0.0
2025-07-24,51.58,52.06,51.5,52.0,52.0,5523.0,0.0
2025-07-25,51.38,51.44,51.1,51.4,51.4,8307.0,0.0
2025-07-28,51.54,51.54,51.18,51.28,51.28,7633.0,0.0
2025-07-29,51.16,51.5,51.16,51.4,51.4,5879.0,0.0
2025-07-30,51.4,51.98,51.38,51.62,51.62,6937.0,0.0
2025-07-31,52.22,52.36,50.88,51.1,51.1,22962.0,0.0
2025-08-01,51.8,52.3,51.36,52.1,52.1,15003.0,0.0
